name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
lisbon,2023-11-15T05:00:00,12.4,12.4,12.4,100,0,0,,0,0,5.4,3.6,48,1025,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
lisbon,2023-11-15T06:00:00,12.4,12.4,12.4,100,0,0,,0,0,6.5,0.6,27,1025,27.9,8.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
lisbon,2023-11-15T07:00:00,13.1,13.1,13.1,100,0,0,,0,0,6.8,4.4,354,1025,31,8.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
lisbon,2023-11-15T08:00:00,14.5,14.5,14.1,97.42,0,0,,0,0,9,4.5,48,1025,38.5,8.1,0,0,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,08536099999,LPPT"
lisbon,2023-11-15T09:00:00,16,16,14.7,92.19,0,0,,0,0,8.6,7.5,57,1026,28.1,8.5,,,,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,08536099999,LPPT"
lisbon,2023-11-15T10:00:00,15.9,15.9,14.9,94.02,0,0,,0,0,8.6,5.3,50,1026,37,9.2,130,0.5,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-15T11:00:00,17.7,17.7,15.9,88.72,0,0,,0,0,10.1,8.3,50,1026,31,9.4,174,0.6,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-15T12:00:00,18.5,18.5,16,85.24,0,0,,0,0,12.2,8.2,54,1025.6,32.1,9,253,0.9,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-15T13:00:00,20,20,16.5,79.81,0,0,,0,0,11.9,10.2,59,1024.6,30.3,10,204,0.7,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-15T14:00:00,20.6,20.6,16.5,77.29,0,0,,0,0,11.2,7.9,57,1024,28.7,10,278,1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-15T15:00:00,21.1,21.1,16.9,76.91,0,0,,0,0,9.7,7.3,63,1023.9,32.1,11.6,221,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-15T16:00:00,20.8,20.8,17,78.82,0,0,,0,0,6.5,6.5,51,1023.8,28,10,125,0.5,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-15T17:00:00,19.4,19.4,16.6,83.59,0,0,,0,0,4.3,6.9,17,1023.8,28,10,30,0.1,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-15T18:00:00,18.4,18.4,16.9,90.79,0,0,,0,0,4.3,11.3,322,1024.5,41,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-15T19:00:00,18,18,16.2,88.99,0,0,,0,0,5.4,11.9,327,1024.8,62.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-15T20:00:00,17.2,17.2,16,92.91,0,0,,0,0,6.8,12.7,320,1024.8,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-15T21:00:00,17,17,16,93.75,0,0,,0,0,6.5,10.5,326,1025,27.9,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-15T22:00:00,16.9,16.9,15.9,93.83,0,0,,0,0,5,8.9,322,1024.8,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-15T23:00:00,16.3,16.3,15.9,97.34,0,0,,0,0,5,6.9,307,1024.8,36.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T00:00:00,16.6,16.6,15.7,94.77,0,0,,0,0,3.6,6.8,4,1025,48.4,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T01:00:00,16.4,16.4,15.5,94.76,0,0,,0,0,4,7.4,346,1024.8,46.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T02:00:00,16.4,16.4,15.5,94.76,0,0,,0,0,4.3,7.4,325,1024.8,66.8,9.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T03:00:00,16.6,16.6,15.7,94.58,0,0,,0,0,4,8.6,315,1025,59.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T04:00:00,16.7,16.7,15.7,93.82,0,0,,0,0,4.7,7.7,305,1024.8,37.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T05:00:00,15.9,15.9,15.9,100,0,0,,0,0,4.7,6.9,335,1024.8,37.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T06:00:00,15.7,15.7,14.8,94.54,0,0,,0,0,4,6.9,322,1025,31,8.9,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T07:00:00,15.5,15.5,14.7,94.73,0,0,,0,0,4.3,12.2,283,1025.8,27.9,8.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T08:00:00,15.3,15.3,14.9,97.42,0,0,,0,0,4.3,3.8,42,1026,28.7,8.1,28,0.1,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T09:00:00,17,17,15.8,92.56,0,0,,0,0,4,3.4,112,1026.5,31.8,8.1,95,0.3,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T10:00:00,18.2,18.2,17,92.63,0,0,,0,0,4.3,8.2,340,1026.8,30.3,10,320,1.2,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T11:00:00,20,20,17,83.07,0,0,,0,0,12.2,8.8,360,1026.4,38.3,10,163,0.6,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T12:00:00,20.5,20.5,17,80.68,0,0,,0,0,7.2,12.6,333,1026.1,50,10.1,216,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T13:00:00,21,21,17,78.1,0,0,,0,0,7.2,12.1,349,1026,67.7,10,243,0.9,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T14:00:00,20.7,20.7,17.2,80.09,0,0,,0,0,7.2,10.5,19,1025,83.1,10,181,0.7,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T15:00:00,20.3,20.3,17.5,84.05,0,0,,0,0,7.2,10.5,355,1025,89.2,10.1,216,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T16:00:00,20,20,17,82.87,0,0,,0,0,5.8,9.6,359,1025.4,89.2,10,60,0.2,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T17:00:00,20,20,17.6,86.05,0,0,,0,0,4.7,6.3,2,1025.4,93.2,10,12,0,0,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T18:00:00,19.6,19.6,17.5,87.63,0,0,,0,0,6.1,8.3,338,1026,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T19:00:00,19,19,17,88.19,0,0,,0,0,7.6,9.1,319,1026,47.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T20:00:00,18.2,18.2,17.4,95.47,0,0,,0,0,7.2,10.1,322,1026,45.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T21:00:00,18,18,17.4,96.24,0,0,,0,0,5,8.8,323,1027,84.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T22:00:00,18,18,17,93.88,0,0,,0,0,5.4,12.9,334,1026.8,82.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-16T23:00:00,17.6,17.6,17,96.4,0,0,,0,0,6.1,8.6,343,1026.4,82.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T00:00:00,17.6,17.6,17,96.23,0,0,,0,0,4,4.4,338,1026.1,84.4,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T01:00:00,17.2,17.2,17,99.01,0,0,,0,0,4,7.8,14,1026,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T02:00:00,17,17,17,100,0,0,,0,0,5.4,6.7,352,1025.4,90.7,10,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T03:00:00,17.1,17.1,16.5,96.5,0,0,,0,0,5.4,7.2,16,1025.5,90.7,10.8,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T04:00:00,17,17,16.2,94.78,0,0,,0,0,3.2,6,320,1025,90.7,10,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T05:00:00,16.2,16.2,16,99,0,0,,0,0,3.6,9.8,319,1025,73.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T06:00:00,15.3,15.3,14.8,96.84,0,0,,0,0,4.7,5.8,7,1025,38.9,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T07:00:00,15.3,15.3,14.7,96.34,0,0,,0,0,5.4,3.1,357,1025.4,90.7,8.3,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T08:00:00,15.6,15.6,15.6,100,0,0,,0,0,5.4,3.9,50,1026,90.7,0.9,30,0.1,0,,Overcast,fog,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T09:00:00,15.6,15.6,15.5,99.71,0.02,100,rain,0,0,6.1,4.9,42,1026.1,90.7,0.4,183,0.7,2,,"Rain, Overcast",rain,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T10:00:00,16,16,16,100,0,0,,0,0,9.4,8.9,54,1026.7,92.5,0.4,163,0.6,2,,Overcast,fog,"08532099999,08534099999,D7126,08536099999"
lisbon,2023-11-17T11:00:00,16.1,16.1,16.1,99.76,0,0,,0,0,29.5,8.7,60,1026,89.2,1.6,185,0.7,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T12:00:00,16.3,16.3,16.1,98.6,0,0,,0,0,16.2,10.1,46,1025.6,89.2,3.4,239,0.9,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T13:00:00,16.4,16.4,16.1,98.08,0,0,,0,0,15.8,9.5,74,1025,86.9,2.5,589,2.1,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T14:00:00,16.7,16.7,16.5,98.56,0,0,,0,0,15.5,10.3,54,1024,86.9,3.7,431,1.6,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T15:00:00,17.1,17.1,16.4,95.78,0,0,,0,0,37.1,8.9,36,1024.1,85,5.3,417,1.5,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T16:00:00,17.4,17.4,16.9,96.55,0,0,,0,0,13.3,5.6,37,1024.8,30.7,7.6,186,0.7,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T17:00:00,17.4,17.4,16.4,93.86,0,0,,0,0,11.2,4.2,356,1024.8,27.9,9.2,25,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T18:00:00,16.9,16.9,16.8,99.7,0,0,,0,0,7.6,8.3,316,1025,27.9,7.5,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T19:00:00,16.9,16.9,16.9,100,0,0,,0,0,6.8,11.8,320,1025,53.1,6.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T20:00:00,16.5,16.5,16.5,100,0,0,,0,0,6.5,10.5,317,1025.8,62.9,5.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T21:00:00,15.7,15.7,15.7,100,0,0,,0,0,5.4,10,304,1026,40,4.9,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T22:00:00,15.9,15.9,15.9,100,0,0,,0,0,5,10.4,315,1025.8,31,6.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-17T23:00:00,14.9,14.9,14.9,100,0,0,,0,0,6.5,7.7,338,1025,27.9,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T00:00:00,15,15,15,100,0,0,,0,0,11.9,8.1,36,1025.1,80.4,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T01:00:00,15,15,15,100,0,0,,0,0,12.2,8.1,44,1025,100,0,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T02:00:00,15.2,15.2,15,99,0,0,,0,0,13.3,11.2,51,1024,100,0,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T03:00:00,15.1,15.1,15.1,100,0,0,,0,0,14.8,11.9,48,1024,100,0.4,0,0,0,,Overcast,fog,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T04:00:00,15.2,15.2,15.2,100,0,0,,0,0,16.6,11.2,41,1024,100,0.6,0,0,0,,Overcast,fog,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T05:00:00,15,15,15,100,0,0,,0,0,17.3,10.4,43,1023.8,100,0.6,0,0,0,,Overcast,fog,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T06:00:00,14.9,14.9,14.9,100,0,0,,0,0,20.5,15.5,47,1024.1,90.7,2.3,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T07:00:00,13.6,13.6,13.4,98.98,0,0,,0,0,21.6,17.6,68,1024,100,0.5,0,0,0,,Overcast,fog,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T08:00:00,13,13,13,100,0,0,,0,0,22.7,16.5,62,1024.8,100,0,14,0.1,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T09:00:00,13.1,13.1,13.1,100,0,0,,0,0,22.7,17.2,50,1026,90.7,1.7,39,0.1,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T10:00:00,13.2,13.2,13.2,100,0,0,,0,0,22,15.4,47,1026,90.7,3.2,67,0.2,1,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T11:00:00,14.2,14.2,14,98.99,0,0,,0,0,19.4,15.7,36,1026,90.7,8.1,76,0.3,1,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T12:00:00,14.2,14.2,14.1,99.49,0,0,,0,0,20.5,14.1,26,1025.5,90.7,9.5,105,0.4,1,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T13:00:00,15.2,15.2,14.9,98,0,0,,0,0,18,11.2,45,1025,90.7,9.7,113,0.4,1,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T14:00:00,15.3,15.3,14.9,97.02,0,0,,0,0,17.3,11.6,43,1024,90.7,9.7,107,0.4,1,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T15:00:00,15.2,15.2,14.9,97.61,0,0,,0,0,33.5,11.1,31,1024,84.4,10,83,0.3,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T16:00:00,15.2,15.2,14.4,95.38,0,0,,0,0,13.7,8.9,4,1024,57.7,10,39,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T17:00:00,15.2,15.2,14,92.8,0,0,,0,0,11.5,9.8,325,1023.8,27.9,10,12,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T18:00:00,14.5,14.5,14,96.51,0,0,,0,0,6.5,9,315,1024,27.9,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T19:00:00,14,14,13.9,98.99,0,0,,0,0,6.1,11.5,315,1024,27.9,9.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T20:00:00,13.7,13.7,13.7,100,0,0,,0,0,6.1,13,320,1024,31.6,8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T21:00:00,13.9,13.9,13.8,99.8,0,0,,0,0,6.5,9.2,324,1024.1,43.7,6.3,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T22:00:00,13.9,13.9,13.9,100,0,0,,0,0,7.6,2.6,298.1,1024,27.9,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-18T23:00:00,12.7,12.7,12.7,100,0,0,,0,0,7.2,5.5,315,1023.8,27.9,6.5,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T00:00:00,13,13,13,99.79,0,0,,0,0,2.2,6.8,322,1023.5,27.9,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T01:00:00,12.9,12.9,12.9,100,0,0,,0,0,3.2,10,315,1023,39.4,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T02:00:00,12.9,12.9,12.9,100,0,0,,0,0,4.7,5,320,1023,56.3,1,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T03:00:00,12.6,12.6,12.6,99.69,0,0,,0,0,6.8,5.8,343,1022.5,51.6,1,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T04:00:00,12.2,12.2,12,98.97,0,0,,0,0,8.6,3.6,47.9,1022,97.3,0.2,0,0,0,,Overcast,fog,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T05:00:00,12.2,12.2,12,98.97,0,0,,0,0,9.4,3.1,70,1022,100,0.6,0,0,0,,Overcast,fog,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T06:00:00,12.1,12.1,12.1,100,0,0,,0,0,14.8,6.2,44,1022,100,1,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T07:00:00,12.4,12.4,12.4,100,0,0,,0,0,13.7,8.6,56,1022,100,0.2,0,0,0,,Overcast,fog,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T08:00:00,12.4,12.4,12.4,100,0,0,,0,0,13.7,7.2,57,1022,100,0.2,21,0.1,0,,Overcast,fog,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T09:00:00,12.9,12.9,12.9,100,0.2,100,rain,0,0,13.7,7.9,63,1022.1,100,0.2,190,0.7,2,,"Rain, Overcast",rain,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T10:00:00,13,13,13,100,0,0,,0,0,35.3,10.6,65,1022,100,0,341,1.2,3,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T11:00:00,13.2,13.2,13,98.98,0,0,,0,0,13,8,55,1022.4,100,0,443,1.6,4,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T12:00:00,14.4,14.4,14.4,100,0,0,,0,0,13.7,6.9,38,1022,69.1,2.7,482,1.7,5,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T13:00:00,16.3,16.3,16.1,99,0,0,,0,0,13.7,5,20,1021,38.9,7.7,432,1.6,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T14:00:00,18.8,18.8,18.4,97.41,0,0,,0,0,12.6,3.1,63.4,1020,37.3,8.7,401,1.4,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T15:00:00,18.7,18.7,17.1,89.94,0,0,,0,0,8.3,7.2,260,1020.1,29.5,8.7,169,0.6,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T16:00:00,18.5,18.5,16.3,86.68,0,0,,0,0,5.8,5.7,270,1020,31,8.7,62,0.2,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T17:00:00,16.9,16.9,15.9,93.81,0,0,,0,0,5,8.3,255,1020,31,6.2,18,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T18:00:00,15.9,15.9,15.9,100,0,0,,0,0,9.4,8.5,294,1020.5,31,5.7,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T19:00:00,15.9,15.9,15.4,97.35,0,0,,0,0,9,12.5,303,1021,15.3,5.9,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T20:00:00,14.9,14.9,14.9,100,0,0,,0,0,7.6,10.5,304,1021,27.9,6.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T21:00:00,14.7,14.7,14.2,97.13,0,0,,0,0,4.7,10,330,1021,27.9,7.2,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T22:00:00,14.5,14.5,13.7,94.69,0,0,,0,0,2.5,9.7,325,1021,27.9,7.1,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-19T23:00:00,14.4,14.4,13.5,94.68,0,0,,0,0,4.3,6.5,330,1021,37.3,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-20T00:00:00,13.7,13.7,13.2,97.1,0,0,,0,0,2.9,4.2,100,1021,38.9,7.2,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-20T01:00:00,12.3,12.3,12.3,100,0,0,,0,0,3.2,0.3,0,1020.6,27.5,4.2,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-20T02:00:00,13.2,13.2,13,98.98,0,0,,0,0,3.2,2.8,275.3,1020,27.5,4.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-20T03:00:00,13.5,13.5,13.5,99.8,0,0,,0,0,2.9,3.6,331,1021,38.9,5.5,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-20T04:00:00,13.2,13.2,13.2,100,0,0,,0,0,2.5,3.1,310,1021,27.5,5.5,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-20T05:00:00,12.2,12.2,12.2,100,0,0,,0,0,2.5,1,0,1021,57.4,3,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-20T06:00:00,11.4,11.4,11.4,99.79,0,0,,0,0,2.2,2.1,360,1021.5,79,0.8,0,0,0,,Partially cloudy,fog,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-20T07:00:00,12.3,12.3,12.2,98.97,0,0,,0,0,2.9,9.8,290,1022,27.5,4.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-20T08:00:00,12.6,12.6,12.6,100,0,0,,0,0,2.9,7.7,349,1022.4,40.3,5.7,32,0.1,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-20T09:00:00,13.8,13.8,13.8,99.56,0.319,100,rain,0,0,3.6,11.5,352,1023.1,91.1,3.9,179,0.6,2,,"Rain, Overcast",rain,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-20T10:00:00,15.5,15.5,15.1,97.2,0,0,,0,0,4,11.1,346,1023,58.7,6.7,156,0.6,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-20T11:00:00,17,17,15.3,89.75,0,0,,0,0,4.3,10.7,17,1023,37.8,8.6,130,0.5,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-20T12:00:00,18.3,18.3,15.3,82.77,0,0,,0,0,10.8,12.1,7,1022.6,29.9,9,223,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
lisbon,2023-11-20T13:00:00,18.7,18.7,15.4,81.37,0,0,,0,0,12.2,12.5,20,1022,28.7,9.1,192,0.7,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
