name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Lisbon,2023-02-06T20:00:00,11.2,11.2,7,75.57,0,0,,0,0,14.8,12.4,322,1019,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-06T21:00:00,10.1,10.1,7.1,81.37,0,0,,0,0,14.4,14.7,333,1019,30,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-06T22:00:00,10,8.1,5,71.08,0,0,,0,0,9.7,13,350,1018,0,10,0,0,0,,Clear,clear-night,LPPT
Lisbon,2023-02-06T23:00:00,9.7,7.7,3.5,65.23,0,0,,0,0,5.8,14.2,20,1018.8,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-07T00:00:00,9.9,7.4,2.4,59.87,0,0,,0,0,6.1,18.3,37,1019,0,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-07T01:00:00,8.9,6.4,2.3,63.6,0,0,,0,0,26.6,16.3,47,1018.8,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-07T02:00:00,9,6.3,2.2,62.23,0,0,,0,0,31,18.7,45,1018.8,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-07T03:00:00,7.9,4.7,3.9,75.93,0,0,,0,0,33.8,20.7,55,1019,0,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-07T04:00:00,8,5.1,3.2,71.49,0,0,,0,0,33.5,18.1,47,1018.8,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-07T05:00:00,7,3.7,2.3,72.1,0,0,,0,0,32.4,19.6,45,1018,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-07T06:00:00,6.9,3.4,3,76.26,0,0,,0,0,32.4,20.1,45,1018.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-07T07:00:00,6.9,2.9,3,76.51,0,0,,0,0,32.8,25.4,47,1018,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-07T08:00:00,6.9,2.8,3,76.27,0,0,,0,0,34.2,26,42,1018,0,10,10,0,0,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-07T09:00:00,7.1,3,2.9,74.66,0,0,,0,0,36.4,27.9,40,1018.1,0,11.6,102,0.4,1,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-07T10:00:00,8.2,4.4,3.1,70.35,0,0,,0,0,36,27.6,49,1018.8,0,10,289,1,3,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-07T11:00:00,10,10,4,66.12,0,0,,0,0,36,27.4,49,1018,0,10,443,1.6,4,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-07T12:00:00,11.2,11.2,5,65.54,0,0,,0,0,33.5,28.1,52,1018.1,24.2,11.6,543,2,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-07T13:00:00,12.3,12.3,5.2,61.67,0,0,,0,0,32.8,25.8,48,1017,55.3,10,601,2.2,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-07T14:00:00,13.2,13.2,6,61.71,0,0,,0,0,31.7,24.1,51,1016.8,46.2,10,588,2.1,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-07T15:00:00,14.1,14.1,6.8,61.49,0,0,,0,0,30.2,16.8,58,1016.1,27.2,11.6,522,1.9,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-07T16:00:00,14,14,6,58.55,0,0,,0,0,29.5,15.7,65,1016,27.9,10,398,1.4,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-07T17:00:00,13.2,13.2,6.9,65.54,0,0,,0,0,28.1,15.7,68,1016,27.9,10,233,0.8,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-07T18:00:00,12.1,12.1,6.9,70.34,0,0,,0,0,24.5,11.7,67,1016.1,24.7,11.6,42,0.2,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-07T19:00:00,10.9,10.9,6.7,75.51,0,0,,0,0,20.9,9.9,67,1016,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-07T20:00:00,9.9,9.2,5.9,76.17,0,0,,0,0,15.8,6.6,58,1016.8,37.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-07T21:00:00,8.8,7.5,5.8,81.46,0,0,,0,0,13.3,8.6,40,1017,27.9,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-07T22:00:00,8.6,6.7,5.3,79.94,0,0,,0,0,13.3,11.4,33,1017,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-07T23:00:00,8,6.3,5.2,82.25,0,0,,0,0,12.6,9.9,38,1017,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-08T00:00:00,7.8,5.6,5.1,82.85,0,0,,0,0,11.5,12,33,1017,27.9,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-08T01:00:00,7.7,6.3,5,83.11,0,0,,0,0,14,7.8,55,1017,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-08T02:00:00,7,4.8,5,87.1,0,0,,0,0,15.5,11.2,60,1017,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08536099999,LPPT"
Lisbon,2023-02-08T03:00:00,6,3.9,4.2,88.06,0,0,,0,0,15.5,9.8,45,1017,31,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-08T04:00:00,7,4.5,5,87.1,0,0,,0,0,14.4,13.5,45,1016,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-08T05:00:00,7,4.5,5.2,88.06,0,0,,0,0,15.5,13.5,57,1016,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-08T06:00:00,6.9,5,5.9,93.75,0,0,,0,0,16.9,9.8,59,1017,84.4,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-08T07:00:00,7,4.5,6,93.35,0,0,,0,0,20.2,13,57,1017,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-08T08:00:00,6.8,4.1,6,94.32,0,0,,0,0,21.6,14.1,65,1018,31,10,12,0,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-08T09:00:00,7.9,5.7,6.8,93.08,0,0,,0,0,20.5,12.1,61,1018.1,83.1,11.6,53,0.2,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-08T10:00:00,9,7,7,87.06,0,0,,0,0,21.6,13.2,64,1019,87.7,10,173,0.6,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-08T11:00:00,9.2,7,8,92.03,0,0,,0,0,31.3,14.8,58,1019,56,10,205,0.7,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-08T12:00:00,10.2,10.2,8.9,92.14,0,0,,0,0,32.8,14.3,37,1019,89.2,10.1,214,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-08T13:00:00,11.3,11.3,8.8,84.87,0,0,,0,0,31.3,13.8,65,1019,89.2,10,186,0.7,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-08T14:00:00,13.1,13.1,9.7,79.57,0,0,,0,0,32.4,11.9,83,1018,89.2,10,217,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-08T15:00:00,13.1,13.1,7.9,70.34,0,0,,0,0,28.8,21,100,1017.8,88,10.1,260,0.9,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-08T16:00:00,13.2,13.2,7.9,70.23,0,0,,0,0,28.8,18.8,72,1018,57.6,10,304,1.1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-08T17:00:00,12.2,12.2,7.8,74.79,0,0,,0,0,26.6,19.5,70,1018,89.2,10,183,0.7,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-08T18:00:00,12.1,12.1,7.8,75,0,0,,0,0,34.2,20.8,70,1019,89.2,11.6,27,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-08T19:00:00,11.2,11.2,6.9,74.76,0,0,,0,0,37.4,19.3,62,1019,37.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-08T20:00:00,11,11,7,76.36,0,0,,0,0,36.7,19.3,70,1020,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-08T21:00:00,10.2,10.2,7.9,85.74,0,0,,0,0,34.9,16.8,63,1020.1,89.2,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-08T22:00:00,10.2,10.2,7.9,85.55,0,0,,0,0,33.1,14.8,70,1021,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-08T23:00:00,10,10,8,87.38,0,0,,0,0,32,17.8,58,1021,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-09T00:00:00,9.9,7.3,8.1,88.13,0,0,,0,0,31,20.2,45,1022,84.4,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-09T01:00:00,9.9,7.8,8,88.31,0,0,,0,0,27.7,14.8,55,1022,82.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-09T02:00:00,9.7,7.3,8.9,94.49,0,0,,0,0,27.4,17.5,57,1022,82.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-09T03:00:00,9.7,7.8,8.9,94.49,0,0,,0,0,27.7,13,67,1022,79.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-09T04:00:00,9,6.9,8.2,94.46,0,0,,0,0,27.7,13.2,63,1022.8,46.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-09T05:00:00,9.9,7.8,8,88.31,0,0,,0,0,27.7,14.8,55,1023,79.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-09T06:00:00,8.9,5.9,7.1,88.32,0,0,,0,0,27.7,21.1,47,1024,27.9,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-09T07:00:00,8.9,6.1,6.2,83.25,0,0,,0,0,32,18.7,55,1024,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-09T08:00:00,8,5.6,6,86.97,0,0,,0,0,32,14.5,60,1025,28,10,11,0,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-09T09:00:00,9.1,6.6,6,81.05,0.08,100,rain,0,0,31.7,17.2,59,1026.5,35.3,11.6,105,0.4,1,,"Rain, Partially cloudy",rain,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-09T10:00:00,10.4,10.4,7,79.37,0,0,,0,0,50,20,62,1027,31,10,289,1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-09T11:00:00,12.2,12.2,8,75.38,0,0,,0,0,31.7,19.8,57,1027.8,28,10,441,1.6,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-09T12:00:00,14.3,14.3,8.1,66.48,0,0,,0,0,28.1,17.5,73,1027.1,27.2,11.6,545,2,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-09T13:00:00,15.3,15.3,9,65.73,0,0,,0,0,25.9,16.6,73,1027,28,10,599,2.2,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-09T14:00:00,16.3,16.3,9,61.81,0,0,,0,0,27.4,18,64,1026.8,28,10,597,2.1,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-09T15:00:00,17.3,17.3,8.9,57.98,0,0,,0,0,27.7,19.4,74,1026.1,27.2,11.6,535,1.9,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-09T16:00:00,16.5,16.5,8.8,60.45,0,0,,0,0,25.6,19.3,70,1026,49.2,10,344,1.2,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-09T17:00:00,16.3,16.3,8.8,61.18,0,0,,0,0,22.7,15.8,62,1026.8,49.2,10,232,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-09T18:00:00,15,15,7.9,62.62,0,0,,0,0,19.1,14.7,60,1027.1,27.9,11.6,48,0.2,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-09T19:00:00,13.9,13.9,7.9,67.11,0,0,,0,0,17.6,11.4,68,1028,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-09T20:00:00,13.9,13.9,7.9,67.11,0,0,,0,0,19.4,11.7,70,1028.8,39.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-09T21:00:00,12,12,6.9,70.86,0,0,,0,0,19.1,13.2,55,1029.1,40,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-09T22:00:00,11.7,11.7,6.2,68.86,0,0,,0,0,17.3,12.7,54,1029.8,57.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-09T23:00:00,11.9,11.9,6.2,68.15,0,0,,0,0,18.4,16.3,54,1029.8,42.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-10T00:00:00,10.8,10.8,5.2,68.3,0,0,,0,0,18.4,17,52,1030,40,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-10T01:00:00,10.7,10.7,5.2,68.66,0,0,,0,0,20.5,14.2,61,1029,71.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-10T02:00:00,9.7,7.3,5,72.6,0,0,,0,0,22.3,16.8,64,1029,77,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-10T03:00:00,8.8,6.6,5.1,77.67,0,0,,0,0,23,13.7,49,1029.1,29.5,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-10T04:00:00,8,5.5,5,81.35,0,0,,0,0,23.4,14.8,55,1029,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-10T05:00:00,7.9,5.5,5,82.23,0,0,,0,0,24.8,13.2,62,1029,46.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-10T06:00:00,7.9,5.5,4.9,81.87,0,0,,0,0,27.4,13.2,64,1030,40,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-10T07:00:00,7.9,5.3,4,76.68,0,0,,0,0,28.4,15,55,1030,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-10T08:00:00,7.9,4.9,4,76.64,0,0,,0,0,29.9,18.4,55,1030,46.2,10,15,0.1,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-10T09:00:00,8,5.4,4,75.94,0,0,,0,0,31.7,15.9,66,1030.1,31.4,11.6,96,0.3,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-10T10:00:00,9.2,6.6,5.1,75.66,0,0,,0,0,32.4,17.7,56,1030.8,28,10,294,1.1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-10T11:00:00,11.2,11.2,6,70.21,0,0,,0,0,31.7,23.3,52,1030,27.6,10,381,1.4,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-10T12:00:00,12.2,12.2,6.8,69.33,0,0,,0,0,30.2,20.7,56,1030,33.6,11.6,528,1.9,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-10T13:00:00,14.1,14.1,5.7,56.92,0,0,,0,0,32.8,21.7,72,1028.8,28,10,609,2.2,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-10T14:00:00,14.2,14.2,4.7,52.7,0,0,,0,0,34.6,22.1,72,1027,28,10,449,1.6,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-10T15:00:00,14.3,14.3,3.7,48.84,0,0,,0,0,40.7,24,80,1027.1,36.7,11.6,481,1.7,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-10T16:00:00,14.2,14.2,2,43.67,0,0,,0,0,34.6,22.2,80,1027,27.6,10,328,1.2,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-10T17:00:00,13.2,13.2,2.8,49.24,0,0,,0,0,33.8,22.7,88,1027,27.6,10,288,1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-10T18:00:00,13,13,3.7,53.35,0,0,,0,0,28.8,17.4,90,1028,32.6,11.6,81,0.3,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-10T19:00:00,11,11,3.9,61.34,0,0,,0,0,26.6,11.4,57,1028,89.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-10T20:00:00,10,10,3,61.78,0,0,,0,0,24.5,14.8,52,1028,72,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-10T21:00:00,9.8,7.9,2,58.46,0,0,,0,0,23.8,13.4,47,1028,0,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-10T22:00:00,8.7,6.6,2,62.86,0,0,,0,0,22,13,62,1028,61.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-10T23:00:00,7.9,6,2.7,69.89,0,0,,0,0,18.4,10.3,65,1027.2,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-11T00:00:00,7.9,5.5,2.8,70.2,0,0,,0,0,21.2,13.4,70,1028,50,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-11T01:00:00,7,4.2,2.9,74.85,0,0,,0,0,26.3,15.3,60,1027,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-11T02:00:00,7,5,2.7,74.03,0,0,,0,0,27,10.5,70,1027,44.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-11T03:00:00,6,3.1,2.8,79.65,0,0,,0,0,28.1,14.3,60,1026.1,50,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-11T04:00:00,6,2.9,2.7,79.3,0,0,,0,0,29.2,15.7,52,1026,100,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-02-11T05:00:00,6,3,2.7,79.3,0,0,,0,0,31,15,60,1025,100,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-02-11T06:00:00,6.1,2.9,1.8,74.11,0,0,,0,0,32,16.2,60,1025.1,60,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-11T07:00:00,6.2,3,1.9,73.87,0,0,,0,0,33.5,16.6,60,1025,100,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-02-11T08:00:00,6.2,3.2,1.9,73.87,0,0,,0,0,34.2,15,62,1025.8,100,10,16,0.1,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-11T09:00:00,7.2,4.1,1.8,68.74,0,0,,0,0,35.3,17.7,62,1026,80,11.6,68,0.2,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-11T10:00:00,8.2,5.3,2.7,68.41,0,0,,0,0,34.9,18.1,62,1026,100,10,226,0.8,2,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-11T11:00:00,9.5,7.1,3,64.01,0,0,,0,0,33.8,16.6,72,1026,98.7,10,394,1.4,4,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-11T12:00:00,11.3,11.3,3.8,59.75,0,0,,0,0,33.8,16.6,73,1026,80,11.6,461,1.7,5,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-11T13:00:00,13.3,13.3,4.7,55.88,0,0,,0,0,31.3,17.5,82,1025,95.3,10,492,1.8,5,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-11T14:00:00,13.3,13.3,4,53.26,0,0,,0,0,51.8,21.1,93,1024,89,10,306,1.1,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-11T15:00:00,13.2,13.2,4.9,56.79,0,0,,0,0,31.7,21.3,110,1024,90,11.6,485,1.7,5,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-11T16:00:00,13.2,13.2,4.7,56.46,0,0,,0,0,30.2,20.2,88,1024,100,10,319,1.1,3,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-11T17:00:00,13.2,13.2,4,53.81,0,0,,0,0,26.3,18.4,88,1024,100,10,113,0.4,1,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-11T18:00:00,12.2,12.2,4.8,60.68,0,0,,0,0,22.7,14.3,83,1025,90,11.6,17,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-02-11T19:00:00,12,12,4.9,61.58,0,0,,0,0,20.2,11.2,70,1025,96.5,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-02-11T20:00:00,11.2,11.2,5.7,69.03,0,0,,0,0,19.1,9.9,62,1025,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-11T21:00:00,11.1,11.1,5.7,69.17,0,0,,0,0,17.3,22.2,38,1025,100,11.6,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-02-11T22:00:00,11.2,11.2,4.9,65.1,0,0,,0,0,17.6,13.2,60,1025,93.8,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-02-11T23:00:00,11.2,11.2,4.9,65.1,0,0,,0,0,17.6,13.9,62,1025,85.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-12T00:00:00,11.1,11.1,5.1,66.38,0,0,,0,0,16.2,11.1,74,1025.1,80,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-12T01:00:00,10.2,10.2,5,70.35,0,0,,0,0,17.3,9.4,65,1025,90.7,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-02-12T02:00:00,10.2,10.2,4.9,69.58,0,0,,0,0,16.9,8.1,68,1025,99.6,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-02-12T03:00:00,10,10,4.9,70.47,0,0,,0,0,19.1,10.2,67,1025,80,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-12T04:00:00,10,10,5,71.09,0,0,,0,0,19.8,11.4,75,1025,100,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-02-12T05:00:00,9,7,4.9,75.2,0,0,,0,0,20.5,13,58,1025,99,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-02-12T06:00:00,8.9,6.9,4.9,76,0,0,,0,0,21.6,12.4,65,1025.1,50,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-02-12T07:00:00,8.9,7.2,4,71.65,0,0,,0,0,25.6,10.3,70,1026,86.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
