name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Lisbon,2023-10-06T11:00:00,24.5,24.5,13.8,51.33,0,0,,0,0,13.7,15.1,58,1021,0.7,10,519,1.9,5,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-06T12:00:00,26.7,27,14.3,46.39,0,0,,0,0,33.5,11.8,69,1020.8,1.3,10,631,2.3,6,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-06T13:00:00,28.3,28.1,14.3,42.29,0,0,,0,0,38.9,10.2,62,1020,40,11.6,689,2.5,7,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-06T14:00:00,30.4,29.6,13.3,35.16,0,0,,0,0,10.8,6.9,300,1019.8,0,10,700,2.5,7,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-06T15:00:00,30.3,29.7,14.1,37.21,0,0,,0,0,10.4,13.2,231,1019,0,10,635,2.3,6,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-06T16:00:00,28.8,28.6,14.5,41.79,0,0,,0,0,20.9,18.9,243,1019,30,11.6,522,1.9,5,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-06T17:00:00,27.7,27.8,15.1,46.08,0,0,,0,0,22,18.4,240,1018.8,0,10,353,1.3,4,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-06T18:00:00,27.1,27.3,14.5,45.93,0,0,,0,0,19.8,19.3,247,1018.8,100,10,167,0.6,2,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-06T19:00:00,26.3,26.3,14.4,48.17,0,0,,0,0,14.8,12.2,265,1018.9,30,11.6,14,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-06T20:00:00,24.9,24.9,14.2,51.46,0,0,,0,0,14.8,7.5,242,1018.8,100,10,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-06T21:00:00,23.9,23.9,14,54.09,0,0,,0,0,15.1,7.5,245,1019,100,10,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-06T22:00:00,22.1,22.1,13.9,59.63,0,0,,0,0,14,4.9,272,1019.9,10,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-06T23:00:00,21.4,21.4,13,58.7,0,0,,0,0,12.2,5.1,255,1019.8,100,10,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T00:00:00,21.7,21.7,13.2,58.35,0,0,,0,0,10.4,3.6,320,1019.4,100,10,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T01:00:00,21.7,21.7,13.3,58.96,0,0,,0,0,2.2,3.6,197,1019,10,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T02:00:00,20.1,20.1,13.2,64.3,0,0,,0,0,3.6,4.4,263,1019,95.2,10,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T03:00:00,19.5,19.5,13,65.97,0,0,,0,0,3.6,2.8,302,1018.8,99.4,10,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T04:00:00,18.3,18.3,13.1,71.75,0,0,,0,0,2.5,4.9,32,1018.5,10,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T05:00:00,18.3,18.3,16.3,88.12,0,0,,0,0,5.4,8,41,1018.8,89.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T06:00:00,17.4,17.4,16.9,96.4,0,0,,0,0,8.3,5.1,30,1018.8,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T07:00:00,17.8,17.8,16.4,91.4,0,0,,0,0,10.8,6.2,5,1019,27.9,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T08:00:00,17,17,16,93.84,0,0,,0,0,10.8,5.5,40,1019.4,100,10,9,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T09:00:00,18.9,18.9,16.4,85.84,0,0,,0,0,10.8,6.3,59,1020,100,10,169,0.6,2,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T10:00:00,21.1,21.1,16,73,0,0,,0,0,9.7,8.1,54,1020.9,40,11.6,346,1.2,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T11:00:00,23.3,23.3,16.2,64.34,0,0,,0,0,9.4,9.2,39,1020.8,99.2,10,503,1.8,5,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T12:00:00,25.7,25.7,16,55.11,0,0,,0,0,9,8.4,61,1020,77.5,10,617,2.2,6,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T13:00:00,28.3,28.4,15.4,45.69,0,0,,0,0,9.4,8.8,84,1020,30,11.6,679,2.4,7,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T14:00:00,30.3,29.5,13.5,35.85,0,0,,0,0,10.1,11.6,171,1019,0,10,677,2.4,7,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T15:00:00,30.5,29.8,13.8,36.03,0,0,,0,0,15.5,14.3,204,1018.8,0,10,617,2.2,6,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T16:00:00,29.5,29,14.2,39.19,0,0,,0,0,19.8,16.7,239,1019,10,11.6,506,1.8,5,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T17:00:00,28.5,28.3,14.3,41.85,0,0,,0,0,19.8,18.7,252,1018.8,0,10,352,1.3,4,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T18:00:00,27.1,27.4,15.1,47.67,0,0,,0,0,18,16.6,250,1018.8,0,10,162,0.6,2,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T19:00:00,25.3,25.3,16.4,57.8,0,0,,0,0,15.8,13.4,253,1019,10,11.6,11,0,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T20:00:00,23,23,17.3,70.34,0,0,,0,0,15.5,6.6,286,1019.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T21:00:00,22,22,17.7,76.77,0,0,,0,0,14.4,8.3,304,1020.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T22:00:00,20.7,20.7,17.3,81.17,0,0,,0,0,13,1.1,314,1020.9,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-07T23:00:00,20.2,20.2,17.3,83.72,0,0,,0,0,10.4,1.9,43,1020.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T00:00:00,20.1,20.1,17,82.32,0,0,,0,0,9,3.5,300,1020.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T01:00:00,18.8,18.8,16.5,86.69,0,0,,0,0,1.8,3.6,36,1021,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T02:00:00,18.7,18.7,16.4,86.68,0,0,,0,0,2.5,4.4,64,1020.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T03:00:00,17.9,17.9,16.2,89.87,0,0,,0,0,2.5,0.8,30,1020.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T04:00:00,17,17,16.1,94.12,0,0,,0,0,4,0.6,27,1020.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T05:00:00,18,18,16.5,90.96,0,0,,0,0,6.1,2.7,5,1020,0,10,0,0,0,,Clear,clear-night,"D7126,08536099999,LPPT"
Lisbon,2023-10-08T06:00:00,17.3,17.3,16,92.29,0,0,,0,0,9,6.9,53,1020.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T07:00:00,17.2,17.2,15.9,91.99,0,0,,0,0,27.7,8.3,53,1021,2.7,10.7,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T08:00:00,16.9,16.9,16,94.78,0,0,,0,0,11.9,6.9,57,1021.4,0,9.7,14,0.1,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T09:00:00,18.8,18.8,16.9,88.19,0,0,,0,0,12.6,9.9,45,1022,0,10,153,0.6,2,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T10:00:00,21.2,21.2,16.9,76.28,0,0,,0,0,13.3,10.7,58,1022.5,10,10.8,332,1.2,3,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T11:00:00,23.3,23.3,16.4,65.44,0,0,,0,0,33.5,11.7,55,1022.8,21.5,10,489,1.8,5,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T12:00:00,25.9,25.9,16.6,56.65,0,0,,0,0,14,9.2,44,1022.8,0,10,605,2.2,6,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T13:00:00,27.9,27.7,13.9,42.48,0,0,,0,0,14,9.4,73,1022,0,10.8,668,2.4,7,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T14:00:00,30.4,29.6,13.1,34.56,0,0,,0,0,13.7,6.6,350,1021.4,0,10,671,2.4,7,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T15:00:00,31.4,30.2,11.6,29.73,0,0,,0,0,10.4,7.5,350,1020.8,0,10,615,2.2,6,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T16:00:00,32.4,30.9,10.5,26.08,0,0,,0,0,9,6.2,360,1020.5,0,11.6,506,1.8,5,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T17:00:00,33.3,31.5,9.5,23.21,0,0,,0,0,7.2,4.5,360,1020,0,10,348,1.3,3,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T18:00:00,32.4,30.8,9.9,25.03,0,0,,0,0,6.8,6.6,335,1020,0,10,153,0.6,2,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T19:00:00,27.7,27.3,12.4,38.86,0,0,,0,0,9.7,14.9,316,1020.9,40,11.6,7,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T20:00:00,26.9,26.8,12.3,40.53,0,0,,0,0,10.1,13.3,300,1020.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T21:00:00,25.8,25.8,12.1,42.37,0,0,,0,0,8.6,6.8,274,1021.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T22:00:00,24,24,12.6,48.9,0,0,,0,0,7.2,6.6,241,1021.9,40,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-08T23:00:00,24,24,12.5,48.63,0,0,,0,0,8.6,6,256,1022,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T00:00:00,24.1,24.1,11.6,45.72,0,0,,0,0,9.4,13.8,296,1021.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T01:00:00,23.8,23.8,11.2,45.1,0,0,,0,0,7.6,12.1,308,1021.5,30,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T02:00:00,23.8,23.8,10.4,42.84,0,0,,0,0,7.9,11.5,286,1021,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T03:00:00,23.8,23.8,10,41.65,0,0,,0,0,7.6,12.7,310,1021,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T04:00:00,22.8,22.8,9.7,43.6,0,0,,0,0,7.2,10.7,345,1021,40,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T05:00:00,22.3,22.3,10.6,47.52,0,0,,0,0,6.1,10.9,320,1020.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T06:00:00,22.5,22.5,10.8,47.55,0,0,,0,0,4.3,12.4,24,1021,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T07:00:00,18.2,18.2,14.3,78.11,0,0,,0,0,1.1,4.9,70,1021,30,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T08:00:00,17.3,17.3,14.5,83.37,0,0,,0,0,2.2,4.5,41,1021.4,0,10,16,0.1,0,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T09:00:00,19.6,19.6,14.3,71.68,0,0,,0,0,25.9,6.5,100,1022.4,0,10,162,0.6,2,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T10:00:00,21.6,21.6,14,61.95,0,0,,0,0,6.5,7,43,1022.9,30,11.6,332,1.2,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T11:00:00,24.9,24.9,11.9,44.28,0,0,,0,0,7.6,9.9,38,1022.8,1.3,10,499,1.8,5,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T12:00:00,26.5,26.5,12,40.67,0,0,,0,0,7.9,8.9,65,1022.4,0.6,10,617,2.2,6,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T13:00:00,28.5,27.8,11.6,35.11,0,0,,0,0,8.3,8.8,73,1022,30,11.6,679,2.4,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T14:00:00,30.5,29.1,10.1,28.27,0,0,,0,0,6.5,9.2,44,1021,0.1,10,684,2.5,7,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T15:00:00,31.8,30,8.4,23.5,0,0,,0,0,18.4,8.2,278,1020.8,0.2,10,628,2.3,6,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T16:00:00,31.3,30,11.2,29.09,0,0,,0,0,24.1,10.1,238,1020.1,50,11.6,486,1.7,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T17:00:00,30.3,29.1,10.9,30.19,0,0,,0,0,24.8,15.8,311,1020,100,10,295,1.1,3,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T18:00:00,27.7,27.1,10.3,33.65,0,0,,0,0,25.2,20.5,301,1020.4,100,10,169,0.6,2,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T19:00:00,26.2,26.2,10.3,36.78,0,0,,0,0,15.8,26.2,310,1020.9,50,11.6,5,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T20:00:00,25,25,10,38.78,0,0,,0,0,15.8,28.6,310,1021,0.7,10,0,0,0,,Clear,clear-night,"D7126,08536099999,LPPT"
Lisbon,2023-10-09T21:00:00,25,25,11,41.45,0,0,,0,0,13,25,315,1021,1.8,10,0,0,0,,Clear,clear-night,"D7126,08536099999,LPPT"
Lisbon,2023-10-09T22:00:00,24,24,11.9,46.67,0,0,,0,0,8.3,25.3,326,1021.5,30,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-09T23:00:00,24,24,13,50.2,0,0,,0,0,5.4,22.2,345,1022,0,10,0,0,0,,Clear,clear-night,"D7126,08536099999,LPPT"
Lisbon,2023-10-10T00:00:00,24,24,12.7,49.35,0,0,,0,0,6.1,20.8,320,1021,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T01:00:00,23.2,23.2,10.8,45.71,0,0,,0,0,5.8,13.6,323,1021,30,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T02:00:00,23.2,23.2,10.2,43.76,0,0,,0,0,6.1,13.8,310,1020.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T03:00:00,22.6,22.6,10.1,44.84,0,0,,0,0,5.8,7.3,335,1019.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T04:00:00,20.9,20.9,11.6,55.19,0,0,,0,0,4.7,6.6,7,1020,50,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T05:00:00,21.9,21.9,10.9,49.63,0,0,,0,0,3.6,13.3,315,1019.8,7.1,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T06:00:00,19.8,19.8,13.6,67.38,0,0,,0,0,3.6,5.4,110,1020,94.8,10,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T07:00:00,17.6,17.6,13.8,78.73,0,0,,0,0,4,2.7,360,1020,10,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T08:00:00,17.4,17.4,14.6,83.57,0,0,,0,0,4,2.7,13,1020,0.7,10,16,0.1,0,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T09:00:00,21,21,16,73.3,0,0,,0,0,4,2.8,25,1020.4,0,10,149,0.5,1,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T10:00:00,22.9,22.9,14.8,60.3,0,0,,0,0,3.2,8.8,65,1020.9,14.1,11.6,332,1.2,3,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T11:00:00,24.6,24.6,14.3,52.56,0,0,,0,0,4,9.1,61,1021,0,10,497,1.8,5,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T12:00:00,26.1,26.1,13.6,46.21,0,0,,0,0,4,8.5,75,1021,0,10,610,2.2,6,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T13:00:00,27.5,27.1,11.4,36.68,0,0,,0,0,4,8.5,74,1020.5,14.1,11.6,657,2.4,7,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T14:00:00,29.3,28.2,10.6,31.36,0,0,,0,0,14,6.9,276,1019.8,70.4,10,661,2.4,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T15:00:00,30.2,29.1,11.7,32.06,0,0,,0,0,22.3,7.4,270,1019,38.8,10,605,2.2,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T16:00:00,28.5,28.2,14,40.97,0,0,,0,0,25.9,17.1,238,1019,24.9,11.6,504,1.8,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T17:00:00,27.2,27.3,14.2,44.82,0,0,,0,0,27,17.6,229,1019,25,10,339,1.2,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T18:00:00,27,27.1,14,44.82,0,0,,0,0,27,16.6,230,1019,0.6,10,155,0.6,2,,Clear,clear-day,"D7126,LPPT"
Lisbon,2023-10-10T19:00:00,24.1,24.1,12.3,47.45,0,0,,0,0,22.3,11.7,279,1020,20.9,11.6,5,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T20:00:00,23.3,23.3,12.5,50.68,0,0,,0,0,22.3,15.7,289,1019.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T21:00:00,21.9,21.9,14.2,61.68,0,0,,0,0,16.2,8.2,344,1020,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T22:00:00,21.1,21.1,14.2,64.71,0,0,,0,0,10.8,8.5,9,1020,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-10T23:00:00,20.1,20.1,14.3,69.32,0,0,,0,0,7.2,5.4,14,1020,43.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T00:00:00,20.2,20.2,13.6,65.65,0,0,,0,0,6.1,0.3,328,1020,32.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T01:00:00,20.6,20.6,12.8,60.98,0,0,,0,0,7.2,5.8,272,1020,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T02:00:00,21,21,11.4,54.26,0,0,,0,0,6.5,6.3,254,1019.4,2.1,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T03:00:00,19.7,19.7,11.6,59.69,0,0,,0,0,6.8,2.7,140,1019,1.2,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T04:00:00,18.1,18.1,11.4,65.2,0,0,,0,0,6.8,3.4,100,1019.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T05:00:00,17.8,17.8,11.3,65.81,0,0,,0,0,5.4,1.8,120,1019,5.5,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T06:00:00,17.1,17.1,11.5,69.44,0,0,,0,0,4.3,5,55,1019,65,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T07:00:00,16.2,16.2,13.6,84.44,0,0,,0,0,1.4,5.7,34,1019.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T08:00:00,16.3,16.3,15.6,96.05,0,0,,0,0,3.2,5.8,66,1019.4,38.9,9.5,16,0.1,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T09:00:00,17.7,17.7,15.8,88.71,0,0,,0,0,3.6,4.9,65,1020,27.5,8.6,146,0.5,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T10:00:00,20.4,20.4,16,76.03,0,0,,0,0,5,5.9,97,1021,37,8.7,309,1.1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T11:00:00,21.3,21.3,16.6,74.4,0,0,,0,0,5,8,77.2,1021,31,8.9,482,1.7,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T12:00:00,23.9,23.9,16.2,62.38,0,0,,0,0,3.6,5.9,264,1021,26.4,9.2,592,2.1,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T13:00:00,25.5,25.5,15.8,55.09,0,0,,0,0,9,8.5,57,1020.5,30,10.1,657,2.4,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T14:00:00,28.1,27.7,12.9,38.95,0,0,,0,0,17.3,9.6,337,1020,13.8,10,661,2.4,7,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T15:00:00,28.3,27.6,11.7,35.76,0,0,,0,0,23,16.4,222,1019,23.2,10,613,2.2,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T16:00:00,26.9,26.7,11.6,38.62,0,0,,0,0,25.6,19.2,237,1019,44.1,11.6,512,1.8,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T17:00:00,25.3,25.3,13.2,47.31,0,0,,0,0,25.6,20.8,241,1019,22,10,346,1.2,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T18:00:00,25.1,25.1,14.6,52.38,0,0,,0,0,24.8,9.7,256,1019,40,10,215,0.8,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T19:00:00,23.4,23.4,14.6,57.84,0,0,,0,0,19.4,5.6,237,1019.5,50,11.6,5,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T20:00:00,22.8,22.8,12.1,50.89,0,0,,0,0,19.1,5,99,1019.8,0.1,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T21:00:00,22.4,22.4,10.4,46.71,0,0,,0,0,15.8,3.5,240,1020,4.3,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T22:00:00,20.6,20.6,10.7,52.99,0,0,,0,0,11.9,4.2,293,1020,40,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-10-11T23:00:00,19.7,19.7,11.1,57.65,0,0,,0,0,8.6,1.6,210,1020,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
