name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Lisbon,2023-04-02T01:00:00,15.1,15.1,13,87.13,0,0,,0,0,20.9,16.2,350,1026,87.6,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-02T02:00:00,14.2,14.2,12,86.86,0,0,,0,0,19.4,13.2,340,1025.8,56.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-02T03:00:00,14.2,14.2,11.2,82.16,0,0,,0,0,22,17.8,342,1025,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-02T04:00:00,13.2,13.2,10.1,81.69,0,0,,0,0,20.5,16.2,7,1025.1,51.6,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-02T05:00:00,12,12,10,87.57,0,0,,0,0,16.9,3.6,343.5,1025,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08536099999,LPPT"
Lisbon,2023-04-02T06:00:00,12.2,12.2,10,86.67,0,0,,0,0,15.8,3.8,360,1025,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-02T07:00:00,11.3,11.3,10,92.1,0,0,,0,0,15.8,16.2,335,1025,30,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-02T08:00:00,12.2,12.2,10,86.67,0,0,,0,0,15.5,17.2,332,1025,27.9,10,18,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-02T09:00:00,13.2,13.2,9,75.9,0,0,,0,0,14.4,15.7,352,1026,27.5,10,115,0.4,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-02T10:00:00,15.1,15.1,8.2,63.37,0,0,,0,0,18.4,15.3,13,1026,40,11.6,374,1.3,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-02T11:00:00,16.2,16.2,9,62.55,0,0,,0,0,48.2,18.4,55,1026,88,10,558,2,6,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-02T12:00:00,17.2,17.2,9,58.7,0,0,,0,0,20.9,16.6,51,1026,15.5,10,712,2.6,7,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-02T13:00:00,18.2,18.2,7.3,48.89,0,0,,0,0,15.8,16.2,59,1026,40,11.6,814,2.9,8,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-02T14:00:00,20.2,20.2,6.9,42.02,0,0,,0,0,16.6,16.6,59,1025,3.7,10,848,3.1,8,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-02T15:00:00,20.5,20.5,6,38.89,0,0,,0,0,15.8,16.6,71,1024.8,0,10,852,3.1,9,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-02T16:00:00,22.1,22.1,4.9,32.59,0,0,,0,0,15.8,13.2,82,1023.1,40,11.6,770,2.8,8,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-02T17:00:00,23.2,23.2,6.7,34.6,0,0,,0,0,15.1,9,30,1022.8,0,10,647,2.3,6,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-02T18:00:00,22.2,22.2,6.9,37.16,0,0,,0,0,15.8,14.2,316,1022.8,8.5,10,465,1.7,5,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-02T19:00:00,20.2,20.2,9.3,49.59,0,0,,0,0,22.7,19,334,1022.1,40,11.6,261,0.9,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-02T20:00:00,17,17,8,55.4,0,0,,0,0,26.3,18.4,330,1023,3.3,10,49,0.2,0,,Clear,clear-day,"D7126,08536099999,LPPT"
Lisbon,2023-04-02T21:00:00,16,16,8,59.04,0,0,,0,0,23.8,14.8,320,1023,14.1,10,0,0,0,,Clear,clear-night,"08536099999,LPPT"
Lisbon,2023-04-02T22:00:00,15.2,15.2,6.2,54.93,0,0,,0,0,17.3,17.7,315,1023,30,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-02T23:00:00,15,15,5,51.21,0,0,,0,0,14,14.8,320,1023,32.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08536099999,LPPT"
Lisbon,2023-04-03T00:00:00,13,13,5,58.3,0,0,,0,0,10.4,9.4,340,1023,49.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08536099999,LPPT"
Lisbon,2023-04-03T01:00:00,12,12,4.6,60.33,0,0,,0,0,5.8,10,343,1022.1,30,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-03T02:00:00,12.7,12.7,3.6,54.06,0,0,,0,0,4.3,2.1,14.6,1022,2.1,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-03T03:00:00,12.4,12.4,4.3,57.91,0,0,,0,0,4.3,11.5,342,1021,1.5,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-03T04:00:00,12.4,12.4,4.3,57.65,0,0,,0,0,4.7,2.6,100,1020.1,50,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-03T05:00:00,12,12,4,58.05,0,0,,0,0,5.4,7.6,330,1020,61.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08536099999,LPPT"
Lisbon,2023-04-03T06:00:00,11.5,11.5,4.2,60.55,0,0,,0,0,6.8,7.2,334,1020,41.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-03T07:00:00,11.4,11.4,4.1,60.98,0,0,,0,0,7.9,5.7,334,1020,40,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-03T08:00:00,10.5,10.5,5.1,69.45,0,0,,0,0,8.6,5.3,337,1019,0,10,30,0.1,0,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-03T09:00:00,13.5,13.5,6.2,61.24,0,0,,0,0,9.7,7.6,48,1019.2,0,10,121,0.4,1,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-03T10:00:00,14.1,14.1,6.9,61.8,0,0,,0,0,12.2,8.4,71,1019.1,38,11.6,319,1.1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-03T11:00:00,16.9,16.9,5.5,46.73,0,0,,0,0,11.9,10.9,62,1019,76.5,10,523,1.9,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-03T12:00:00,18.9,18.9,4.8,39.56,0,0,,0,0,11.5,9.9,58,1019,100,10,622,2.2,6,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-03T13:00:00,20.1,20.1,3.7,33.8,0,0,,0,0,9.4,7.9,344,1018,34.8,11.6,737,2.7,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-03T14:00:00,21,21,7.8,42.46,0,0,,0,0,19.4,15.6,288,1017,27.6,10,603,2.2,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-03T15:00:00,19.2,19.2,9,51.69,0,0,,0,0,20.5,12.8,301,1016,27.6,10,263,0.9,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-03T16:00:00,19.2,19.2,9.1,51.98,0,0,,0,0,25.6,15.5,349,1014.9,40.8,11.6,259,0.9,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-03T17:00:00,19.1,19.1,7.4,46.62,0,0,,0,0,37.8,11.1,295,1013.9,30,10,159,0.6,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-03T18:00:00,18.3,18.3,8,51,0,0,,0,0,40,18.7,308,1013.8,100,10,281,1,3,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-03T19:00:00,16.3,16.3,4.7,46.11,0,0,,0,0,22.3,18.3,312,1013,90,11.6,90,0.3,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-03T20:00:00,15.3,15.3,4.5,48.56,0,0,,0,0,21.6,22.9,313,1013,27.5,10,26,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-03T21:00:00,14.2,14.2,9.7,74.48,0,0,,0,0,22.3,23.2,312,1013,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-03T22:00:00,14.2,14.2,9.9,75.27,0,0,,0,0,40.7,21.1,323,1013.1,35.7,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-03T23:00:00,13.3,13.3,11,85.88,0,0,,0,0,20.2,30.2,332,1013,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-04T00:00:00,13.2,13.2,10,81.17,0,0,,0,0,17.6,30.2,333,1013,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-04T01:00:00,13.2,13.2,9,75.9,0,0,,0,0,32,24.3,343,1013,37.3,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-04T02:00:00,13.2,13.2,9,75.9,0,0,,0,0,31,23.6,333,1012,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-04T03:00:00,13.2,13.2,8.9,75.1,0,0,,0,0,30.6,27.2,352,1011.8,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-04T04:00:00,13.2,13.2,8.9,75.58,0,0,,0,0,29.2,14.7,323,1011.1,90,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-04T05:00:00,13.2,13.2,9,75.9,0,0,,0,0,33.5,22.1,340,1010.8,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-04T06:00:00,13,13,9,76.68,0.5,100,rain,0,0,33.8,27.7,340,1010,100,10,0,0,0,,"Rain, Overcast",rain,"08536099999,LPPT"
Lisbon,2023-04-04T07:00:00,13.2,13.2,9.9,80.83,0,0,,0,0,26.6,22.6,333,1011,80,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-04T08:00:00,13.1,13.1,10,81.41,0,0,,0,0,27,17.5,335,1010.8,27.6,10,25,0.1,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-04T09:00:00,14.2,14.2,11,81.54,0,0,,0,0,22.3,13.7,341,1011,27.6,10,122,0.4,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-04T10:00:00,15.9,15.9,11,72.68,0,0,,0,0,24.1,17.6,356,1012,33.3,11.6,318,1.1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-04T11:00:00,18.9,18.9,5.4,40.96,0,0,,0,0,26.6,21.2,27,1012,30,10,529,1.9,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-04T12:00:00,20,20,5.4,38.54,0,0,,0,0,24.8,23,43,1012,42,10,664,2.4,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-04T13:00:00,22.1,22.1,7.1,37.99,0,0,,0,0,25.9,17.2,59,1012.1,38,11.6,769,2.8,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-04T14:00:00,22.2,22.2,4.5,31.52,0,0,,0,0,23.4,14.8,49,1012,0,10,842,3,8,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-04T15:00:00,24,24,3.5,26.47,0,0,,0,0,23,13.1,334,1011.8,0,10,815,2.9,8,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-04T16:00:00,24.9,24.9,2.8,23.78,0,0,,0,0,20.5,14.3,65,1011,48,11.6,765,2.8,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-04T17:00:00,25,25,2.8,23.5,0,0,,0,0,20.2,14.8,80,1010.8,0,10,622,2.2,6,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-04T18:00:00,23.3,23.3,6.4,33.54,0,0,,0,0,27.4,24.8,347,1010.8,0,10,541,1.9,5,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-04T19:00:00,21.1,21.1,6.4,38.37,0,0,,0,0,36.4,23.7,342,1011.9,60,11.6,219,0.8,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-04T20:00:00,19.2,19.2,5.6,41.12,0,0,,0,0,36.4,22.9,333,1012,0,10,40,0.1,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-04T21:00:00,19,19,4.5,38.31,0,0,,0,0,29.2,21.4,332,1012.8,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-04T22:00:00,17.9,17.9,4.5,41.08,0,0,,0,0,25.2,17.7,342,1014,50,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-04T23:00:00,17.7,17.7,3,37.36,0,0,,0,0,22.7,14.8,346,1014,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-05T00:00:00,16.7,16.7,2.1,37.48,0,0,,0,0,18,13.8,355,1014.8,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-05T01:00:00,17.5,17.5,-0.5,29.5,0,0,,0,0,13.3,17.4,12,1015,10,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-05T02:00:00,17.5,17.5,-1.6,27.22,0,0,,0,0,17.3,19,28,1015,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-05T03:00:00,16.7,16.7,-1.7,28.38,0,0,,0,0,20.5,13,38,1015,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-05T04:00:00,14.6,14.6,-1.6,32.68,0,0,,0,0,22.7,13.6,18,1015,0,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-05T05:00:00,14.7,14.7,-2.9,29.61,0,0,,0,0,22.3,16.3,28,1015,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-05T06:00:00,13.9,13.9,-2.7,31.63,0,0,,0,0,21.2,14.5,28,1015,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-05T07:00:00,13.8,13.8,-3.2,30.71,0,0,,0,0,24.5,16.8,37,1015.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-05T08:00:00,13.7,13.7,-2.1,33.44,0,0,,0,0,24.8,14.8,38,1016,0,10,18,0.1,0,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-05T09:00:00,15.9,15.9,-2.1,29.09,0,0,,0,0,27,18.5,37,1016,0,10,134,0.5,1,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-05T10:00:00,17.7,17.7,-2.4,25.38,0,0,,0,0,28.1,20.6,56,1017,10,11.6,388,1.4,4,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-05T11:00:00,18.9,18.9,-3,22.43,0,0,,0,0,28.1,21.5,47,1017,0,10,585,2.1,6,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-05T12:00:00,21,21,0.1,24.69,0,0,,0,0,27,20,46,1016.8,0,10,744,2.7,7,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-05T13:00:00,22.2,22.2,-0.6,21.86,0,0,,0,0,23.8,22,47,1016.9,2,11.6,853,3.1,9,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-05T14:00:00,24.2,24.2,-1.4,18.27,0,0,,0,0,23.4,19.5,48,1015.8,0,10,884,3.2,9,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-05T15:00:00,25,25,-3.2,15.23,0,0,,0,0,20.9,19.8,11,1015,0,10,870,3.1,9,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-05T16:00:00,26,26,-3.6,14.01,0,0,,0,0,22.3,17,31,1014.1,10,11.6,785,2.8,8,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-05T17:00:00,26,26,-3.3,14.28,0,0,,0,0,24.5,18.2,22,1014,0.6,10,653,2.4,7,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-05T18:00:00,24.3,24.3,-2.4,16.92,0,0,,0,0,37.4,24.2,336,1013.8,1,10,433,1.6,4,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-05T19:00:00,22.2,22.2,0,22.87,0,0,,0,0,34.9,24.7,333,1014,10,11.6,240,0.9,2,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-05T20:00:00,20,20,1.5,29.11,0,0,,0,0,35.3,19.6,332,1014,0,10,52,0.2,1,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-05T21:00:00,18.2,18.2,0.6,30.74,0,0,,0,0,31.3,19.9,335,1014.8,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-05T22:00:00,17.9,17.9,-0.1,29.52,0,0,,0,0,27.7,24.7,333,1015.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-05T23:00:00,16.7,16.7,-0.7,30.53,0,0,,0,0,26.3,19.3,329,1016,10.2,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-06T00:00:00,15.5,15.5,4.2,46.67,0,0,,0,0,21.6,15.7,319,1015.8,1.7,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-06T01:00:00,14.9,14.9,4.3,49.15,0,0,,0,0,13.3,11.1,342,1015.9,30,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-06T02:00:00,15,15,3.5,46.01,0,0,,0,0,13,9.6,15,1015,100,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-04-06T03:00:00,14.7,14.7,3.6,47.47,0,0,,0,0,9.4,8.5,330,1014.8,100,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-04-06T04:00:00,14.6,14.6,2.9,45.44,0,0,,0,0,7.2,12.1,350,1015,30,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-06T05:00:00,13.7,13.7,3.6,50.65,0,0,,0,0,7.6,11.5,352,1014,100,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-04-06T06:00:00,13.5,13.5,4.2,53.1,0,0,,0,0,7.2,11.8,344,1014.8,8.5,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-06T07:00:00,12.5,12.5,5.7,63.45,0,0,,0,0,8.3,10.5,342,1015,30,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-04-06T08:00:00,13.1,13.1,4.8,57.35,0,0,,0,0,7.6,8.5,340,1015,0.7,10,22,0.1,0,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-06T09:00:00,15.6,15.6,8,60.64,0,0,,0,0,9.4,5.7,33,1015,50,10,88,0.3,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-06T10:00:00,17.6,17.6,6.4,47.86,0,0,,0,0,12.2,10,26,1016,14.1,11.6,323,1.2,3,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-04-06T11:00:00,19.8,19.8,5.9,40.3,0,0,,0,0,15.8,13.8,69,1016,0,10,571,2.1,6,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
