name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Lisbon,2023-08-06T10:00:00,28.9,28.6,14.2,40.71,0,0,,0,0,11.9,11.7,44,1015,0,11.6,390,1.4,4,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-06T11:00:00,31.4,30.4,13.1,32.73,0,0,,0,0,13,16.3,48,1015,0,10,659,2.4,7,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-06T12:00:00,33.3,32.4,13.5,30.24,0,0,,0,0,38.9,12.5,58,1014.8,0,10,786,2.8,8,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-06T13:00:00,35.8,34.5,11.9,23.78,0,0,,0,0,14,11.7,73,1014.5,30,11.6,860,3.1,9,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-06T14:00:00,38.2,36.2,8.6,16.75,0,0,,0,0,14,11.2,76,1013.8,0,10,888,3.2,9,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-06T15:00:00,38.7,36.9,9,16.64,0,0,,0,0,13,9.8,58.2,1013.8,0,10,858,3.1,9,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-06T16:00:00,38.4,36.9,10.6,18.77,0,0,,0,0,8.6,13.4,326,1013,30,11.6,772,2.8,8,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-06T17:00:00,38.2,36.4,9.3,17.53,0,0,,0,0,15.1,20.6,333,1012.8,0,10,633,2.3,6,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-06T18:00:00,36.9,35.3,10.3,20.09,0,0,,0,0,23.8,21.9,336,1012.8,0,10,464,1.7,5,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-06T19:00:00,34.3,32.9,11.3,24.67,0,0,,0,0,24.5,18.6,313,1012.8,0,11.6,276,1,3,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-06T20:00:00,31.2,29.8,10.9,28.75,0,0,,0,0,25.2,20.9,319,1012.8,0,10,68,0.2,1,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-06T21:00:00,29,28.1,11.3,33.46,0,0,,0,0,18.7,22.5,326,1012.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-06T22:00:00,28.4,27.7,11.3,34.5,0,0,,0,0,15.1,18.5,319,1012.9,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-06T23:00:00,27.5,27,10.8,35.19,0,0,,0,0,11.5,11,345,1012.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T00:00:00,27,26.7,11.2,37.44,0,0,,0,0,9.4,10.7,335,1012.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T01:00:00,27.2,26.9,11.2,36.87,0,0,,0,0,7.2,11.3,336,1012.9,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T02:00:00,26.8,26.7,11.8,39.26,0,0,,0,0,6.5,10.9,348,1012,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T03:00:00,26.6,26.6,11.8,39.63,0,0,,0,0,6.5,8.4,348,1011.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T04:00:00,24.9,24.9,12.3,45.58,0,0,,0,0,7.2,6.4,17,1011.9,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T05:00:00,25.1,25.1,12.3,45.05,0,0,,0,0,7.9,8.2,15,1011.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T06:00:00,25.1,25.1,12.6,45.99,0,0,,0,0,8.6,8.9,30,1011.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T07:00:00,25,25,13.3,48.07,0,0,,0,0,10.4,8.3,63,1012,0,11.6,14,0.1,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T08:00:00,25.1,25.1,14.4,51.26,0,0,,0,0,11.5,9.7,48,1012.8,0,10,127,0.5,1,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T09:00:00,27.7,27.2,11.9,37.68,0,0,,0,0,13.3,15.1,53,1012.8,0,10,265,1,3,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T10:00:00,28.9,28.1,11.8,34.78,0,0,,0,0,15.5,16.5,50,1012.9,0,11.6,397,1.4,4,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T11:00:00,30,29.4,13.6,36.54,0,0,,0,0,15.1,13.3,76,1012.8,0,10,657,2.4,7,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T12:00:00,32.4,31.5,13.6,32,0,0,,0,0,37.1,11.3,350,1012.8,0,10,777,2.8,8,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T13:00:00,34.7,33.6,12.6,26.32,0,0,,0,0,29.5,10.4,342,1012.8,0,10.1,856,3.1,9,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T14:00:00,37.3,35.9,11.2,20.9,0,0,,0,0,37.1,10.6,98,1011.8,0,10,877,3.2,9,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T15:00:00,39,36.8,8,15.32,0,0,,0,0,21.6,9.4,130,1012,0,10,828,3,8,,Clear,clear-day,"D7126,LPPT"
Lisbon,2023-08-07T16:00:00,39,36.7,7,14.31,0,0,,0,0,22.7,11.2,190,1011,0,10,737,2.7,7,,Clear,clear-day,"D7126,LPPT"
Lisbon,2023-08-07T17:00:00,38,36.5,10.5,19.14,0,0,,0,0,25.2,13,280,1011,0,10,592,2.1,6,,Clear,clear-day,"D7126,08536099999,LPPT"
Lisbon,2023-08-07T18:00:00,34.1,32.3,9.6,22.43,0,0,,0,0,30.6,20,268,1011,0,10,422,1.5,4,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T19:00:00,30.9,29.4,9.7,27,0,0,,0,0,24.8,23.3,255,1011,0,11.6,192,0.7,2,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T20:00:00,29.1,28,9.8,30.03,0,0,,0,0,25.2,21.3,253,1011.8,0,10,56,0.2,1,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T21:00:00,27.1,26.7,10.6,35.7,0,0,,0,0,19.1,18.7,250,1011.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T22:00:00,26.9,26.6,10.3,35.52,0,0,,0,0,16.9,9.6,247,1012,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-07T23:00:00,26.4,26.4,10,35.61,0,0,,0,0,16.9,17.7,250,1012,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T00:00:00,26.7,26.5,10.7,36.72,0,0,,0,0,15.8,17.5,255,1012,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T01:00:00,27,26.6,9.9,34.18,0,0,,0,0,13,14.9,234,1012,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T02:00:00,26.1,26.1,11.2,39.34,0,0,,0,0,13,12.1,221,1012,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T03:00:00,25.3,25.3,14.2,50.18,0,0,,0,0,11.2,9.6,242,1011.8,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T04:00:00,25.4,25.4,17.3,60.83,0,0,,0,0,9,15.3,212,1011.9,23.2,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T05:00:00,24.4,24.4,17.5,65.66,0,0,,0,0,5.4,10.3,170,1011.8,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T06:00:00,24,24,17.9,68.68,0,0,,0,0,4.7,5,126,1011.8,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T07:00:00,23.3,23.3,17.9,71.4,0,0,,0,0,6.5,9.8,139,1012,0,11.6,11,0,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T08:00:00,23,23,18.8,77.47,0,0,,0,0,6.5,8.5,70,1012,0,10,60,0.2,1,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T09:00:00,24.3,24.3,18,68.12,0,0,,0,0,25.9,8.6,143,1012.4,3.4,10,135,0.5,1,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T10:00:00,25.6,25.6,18,63.07,0,0,,0,0,31.7,13.2,184,1012.9,22.7,11.6,424,1.5,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T11:00:00,25.7,25.7,19.2,67.48,0,0,,0,0,14.4,14,205,1013,27.6,10,635,2.3,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T12:00:00,27.1,28.6,20,65.32,0,0,,0,0,21.2,13.2,213,1013,27.6,10,744,2.7,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T13:00:00,26.9,28.3,20.1,66.45,0,0,,0,0,26.3,17.1,247,1013,22.7,11.5,810,2.9,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T14:00:00,26.3,26.3,20,68.5,0,0,,0,0,29.2,24.7,234,1013,27.6,10,830,3,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T15:00:00,25.2,25.2,19.8,71.84,0,0,,0,0,32,29.3,233,1013.4,27.6,10,791,2.8,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T16:00:00,26,26,19.1,65.76,0,0,,0,0,33.5,29,230,1013,0,11.6,694,2.5,7,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T17:00:00,26,26,19.2,65.98,0,0,,0,0,33.5,27.4,223,1013,30,10,559,2,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T18:00:00,25.9,25.9,19.2,66.62,0,0,,0,0,31.7,21.7,232,1013,11.6,10,387,1.4,4,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T19:00:00,24.4,24.4,19.1,72.49,0,0,,0,0,26.6,19.2,232,1013,0,11.6,207,0.7,2,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T20:00:00,22.6,22.6,19,80.23,0,0,,0,0,26.6,17.3,234,1013.4,27.5,10,128,0.5,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T21:00:00,22,22,19,83.11,0,0,,0,0,22,14,243,1013.8,52,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T22:00:00,21,21,19,88.36,0,0,,0,0,18.4,10.3,234,1014,24.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-08T23:00:00,20.9,20.9,19,89.21,0,0,,0,0,15.5,10.3,240,1014.4,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T00:00:00,21,21,19,88.35,0,0,,0,0,13.7,10.9,230,1014.8,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T01:00:00,20.6,20.6,19.1,90.95,0,0,,0,0,14.8,15.5,234,1015,81.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T02:00:00,20.2,20.2,19.2,93.98,0,0,,0,0,13.7,17,222,1015.4,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T03:00:00,20.2,20.2,19,93.07,0,0,,0,0,13.3,13,250,1015,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T04:00:00,21,21,19,88.36,0,0,,0,0,12.6,10.3,241,1014.9,87.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T05:00:00,21,21,18.2,83.81,0,0,,0,0,12.2,8.3,227,1015,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T06:00:00,21,21,18.2,83.81,0,0,,0,0,11.5,7.8,237,1015.4,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T07:00:00,21,21,18.2,84.06,0,0,,0,0,6.1,8.3,248,1016,90.7,9.8,0,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T08:00:00,21,21,18.2,83.78,0,0,,0,0,7.2,9.4,240,1016.8,89.2,10,74,0.3,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T09:00:00,22.5,22.5,18,75.73,0,0,,0,0,6.8,7.4,260,1017,69.1,10,135,0.5,1,,Partially cloudy,partly-cloudy-day,"D7126,08536099999,LPPT"
Lisbon,2023-08-09T10:00:00,23.9,23.9,17,65.62,0,0,,0,0,7.6,7,248,1017.1,37.4,10.8,176,0.6,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T11:00:00,23.6,23.6,17.4,68.27,0,0,,0,0,35.3,12.9,52,1017.8,28.7,10,621,2.2,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T12:00:00,25.6,25.6,18,62.63,0,0,,0,0,18.4,9.5,270,1018,28,10,844,3,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T13:00:00,26.3,26.3,18,60.14,0,0,,0,0,19.4,12.4,222,1018,16.1,10.8,879,3.2,9,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T14:00:00,26,26,18.1,61.83,0,0,,0,0,23,15.9,226,1017.8,32.7,10,893,3.2,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T15:00:00,26.8,27.8,18,58.38,0,0,,0,0,25.9,20.3,226,1018,30,10,900,3.2,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T16:00:00,27.7,28.6,18,55.75,0,0,,0,0,27.4,21.8,220,1018,16.1,10.8,737,2.7,7,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T17:00:00,27.3,28.2,18.1,57.42,0,0,,0,0,29.5,22.2,233,1018,0,10,606,2.2,6,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T18:00:00,26.7,27.5,17.3,56.47,0,0,,0,0,29.5,19.1,258,1018,0,10,443,1.6,4,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T19:00:00,26.7,27.4,17.1,55.53,0,0,,0,0,25.6,14.3,274,1018.8,0,10,262,0.9,3,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T20:00:00,24.4,24.4,17.5,65.22,0,0,,0,0,25.6,15.5,299,1018.8,0,10,54,0.2,1,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T21:00:00,22.4,22.4,18.2,76.83,0,0,,0,0,21.2,15.2,292,1019.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T22:00:00,22,22,18,78.07,0,0,,0,0,17.6,12.6,307,1020,0,10.8,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-09T23:00:00,21.6,21.6,18.2,80.89,0,0,,0,0,14,13.9,305,1020.8,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T00:00:00,20.4,20.4,18.4,88.29,0,0,,0,0,10.1,13,305,1020.8,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T01:00:00,20.1,20.1,19,93.25,0,0,,0,0,7.2,8.1,340,1021,23.2,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T02:00:00,20,20,18.6,91.54,0,0,,0,0,9,5.9,337,1020.8,46.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T03:00:00,20,20,18.6,91.54,0,0,,0,0,9.4,10.1,328,1020.8,36.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T04:00:00,20,20,18.1,88.45,0,0,,0,0,9,11.1,330,1020.9,38.5,10.3,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T05:00:00,19.6,19.6,18,90.6,0,0,,0,0,11.2,3.1,313,1020.8,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T06:00:00,19,19,18,93.93,0,0,,0,0,10.1,4.4,317,1020.8,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T07:00:00,19.1,19.1,18,93.29,0,0,,0,0,10.4,5.7,269,1021.5,27.9,10.8,7,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T08:00:00,20.2,20.2,18,87.45,0,0,,0,0,15.1,9.7,322,1021.8,30.3,10,67,0.2,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T09:00:00,21.6,21.6,18,80.22,0,0,,0,0,15.8,12.3,335,1022,28.7,10,113,0.4,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T10:00:00,23.4,23.4,17.7,70.11,0,0,,0,0,18,13.4,338,1022.1,24.2,11.6,353,1.3,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T11:00:00,25.4,25.4,17.2,60.57,0,0,,0,0,18,14.3,333,1022.4,28,10,650,2.3,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T12:00:00,26.5,26.5,16.5,54.22,0,0,,0,0,16.9,17.5,330,1022,26.2,10,777,2.8,8,,Partially cloudy,partly-cloudy-day,"D7126,08536099999,LPPT"
Lisbon,2023-08-10T13:00:00,28.2,28.6,16.6,49.32,0,0,,0,0,13.7,11.5,346,1022,3.8,10,851,3.1,9,,Clear,clear-day,"08532099999,08534099999,D7126,LPPT"
Lisbon,2023-08-10T14:00:00,30,29.7,15,40.18,0,0,,0,0,14,11.2,310,1021,0,10,875,3.2,9,,Clear,clear-day,"D7126,08536099999,LPPT"
Lisbon,2023-08-10T15:00:00,31,30.6,15,37.88,0,0,,0,0,19.1,13.9,334,1020.9,3.7,10,838,3,8,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T16:00:00,30.7,30.3,14.9,38.34,0,0,,0,0,24.5,18.3,327,1020.9,2,11.6,749,2.7,7,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T17:00:00,29.8,29.6,15.4,41.88,0,0,,0,0,27.4,22.5,326,1020.9,30,10,613,2.2,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T18:00:00,27.9,28.2,16.2,48.87,0,0,,0,0,29.2,23.6,322,1020.8,0,10,445,1.6,4,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T19:00:00,26,26,17.1,58.19,0,0,,0,0,29.9,23.2,322,1021,0,11.6,257,0.9,3,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T20:00:00,24.7,24.7,17.2,62.75,0,0,,0,0,29.9,22.2,323,1020.8,0,10,43,0.2,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T21:00:00,23.2,23.2,17.2,69,0,0,,0,0,27.4,23.4,327,1021.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T22:00:00,22.2,22.2,17,72.32,0,0,,0,0,21.2,21.1,333,1022,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-10T23:00:00,21.3,21.3,17,76.43,0,0,,0,0,17.6,17.3,326,1022,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-11T00:00:00,21.3,21.3,17.2,77.32,0,0,,0,0,15.8,13.9,341,1022.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,LPAR,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-11T01:00:00,21.1,21.1,17.1,78.04,0,0,,0,0,14.4,16.6,336,1022,0,11.3,0,0,0,,Clear,clear-night,"08534099999,D7126,LPAR,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-11T02:00:00,20.4,20.4,17.2,81.89,0,0,,0,0,14,18.2,329,1021.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,LPAR,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-11T03:00:00,20.4,20.4,16.9,80.37,0,0,,0,0,12.6,10.6,329,1021,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,LPAR,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-11T04:00:00,19.7,19.7,16.6,81.95,0,0,,0,0,11.5,14.1,326,1021,0,11.3,0,0,0,,Clear,clear-night,"08534099999,D7126,LPAR,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-11T05:00:00,19.2,19.2,16.2,82.78,0,0,,0,0,11.5,13,338,1020.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-11T06:00:00,19.2,19.2,16.2,82.78,0,0,,0,0,11.2,11.8,321,1020.8,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-11T07:00:00,19.3,19.3,16.8,85.19,0,0,,0,0,7.9,14.6,338,1021,27.6,11.4,5,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-11T08:00:00,20.5,20.5,17.1,80.68,0,0,,0,0,8.6,12.8,333,1021.8,29.2,10,51,0.2,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPST,LPMT,08536099999,LPPT"
Lisbon,2023-08-11T09:00:00,23,23,17,68.98,0,0,,0,0,13.7,15,327,1021.8,25.4,10,153,0.6,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-11T10:00:00,25.4,25.4,15.8,55.55,0,0,,0,0,19.1,14.9,319,1022.1,1.7,11.7,355,1.3,4,,Clear,clear-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-11T11:00:00,28,28.2,15.7,47.03,0,0,,0,0,21.6,21,340,1022.7,30,10,657,2.4,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-11T12:00:00,29.9,30.3,16.8,45.26,0,0,,0,0,24.1,21.8,337,1022,30,10,791,2.8,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-11T13:00:00,31.1,31.6,17.2,43.61,0,0,,0,0,27,23,336,1021.9,19.8,11.7,963,3.5,10,,Clear,clear-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-11T14:00:00,31,31.9,17.9,45.61,0,0,,0,0,30.2,22.7,326,1021.8,27.6,10,905,3.3,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-11T15:00:00,31.4,32.4,18.2,45.55,0,0,,0,0,32.8,24.3,330,1021.1,27.6,10,835,3,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-11T16:00:00,31.7,32.8,18.3,44.8,0,0,,0,0,34.6,22.7,343,1020.9,1.7,11.7,747,2.7,7,,Clear,clear-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-11T17:00:00,31,32.2,18.7,47.78,0,0,,0,0,35.6,21.7,333,1020.8,30,10,719,2.6,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-11T18:00:00,29.4,30.7,19,53.68,0,0,,0,0,35.3,26.7,325,1020.8,27.5,10,446,1.6,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-11T19:00:00,27.3,28.7,19.7,63.1,0,0,,0,0,33.5,25.1,312,1020.8,23.2,11.4,267,1,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
