name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Lisbon,2023-05-02T10:00:00,21.1,21.1,8.7,45.13,0,0,,0,0,14.8,9.9,34,1014,80,11.6,360,1.3,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-02T11:00:00,23.8,23.8,11.4,45.64,0,0,,0,0,15.1,11.6,58,1013.8,100,10,622,2.2,6,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-02T12:00:00,25.3,25.3,12.2,44.24,0,0,,0,0,15.1,11,63,1013.8,100,10,710,2.6,7,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-02T13:00:00,27,26.8,11.4,37.87,0,0,,0,0,11.5,8.9,12,1013,90,11.6,780,2.8,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-02T14:00:00,29.9,28.7,11.2,31.67,0,0,,0,0,9,11.4,119,1012.8,100,10,769,2.8,8,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-02T15:00:00,28,27.3,10.7,34,0,0,,0,0,26.6,26.8,225,1012.8,100,10,903,3.3,9,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-02T16:00:00,27.6,26.9,9.6,32.47,0,0,,0,0,30.2,27.1,241,1012,50,11.6,811,2.9,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-02T17:00:00,27,26.5,9.1,32.32,0,0,,0,0,31.3,29,250,1012,100,10,584,2.1,6,,Overcast,cloudy,"08532099999,D7126,08536099999,LPPT"
Lisbon,2023-05-02T18:00:00,26,26,9,34.04,0,0,,0,0,31.3,23.9,240,1012,53.3,10,208,0.7,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-02T19:00:00,24.6,24.6,8.8,36.76,0,0,,0,0,22,12.1,243,1011,80,11.6,101,0.4,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-02T20:00:00,23.7,23.7,9,39.08,0,0,,0,0,22.7,15.4,233,1010.8,100,10,46,0.2,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-02T21:00:00,22.7,22.7,9.6,43.47,0,0,,0,0,7.2,16.9,253,1011,95.7,10,13,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-02T22:00:00,22.7,22.7,10.5,46.04,0,0,,0,0,12.2,10.5,265,1011.1,90,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-02T23:00:00,22.9,22.9,11.3,48.18,0,0,,0,0,10.8,23.6,237,1012,100,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-05-03T00:00:00,21.9,21.9,12.3,54.69,0,0,,0,0,12.2,10.6,197,1011.8,100,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-05-03T01:00:00,20.9,20.9,13.2,61.16,0,0,,0,0,17.3,12.6,220,1012.1,90,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-03T02:00:00,21,21,13.3,61.49,0,0,,0,0,16.9,9.3,155,1011,85.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-03T03:00:00,19,19,14.2,73.51,0,0,,0,0,18.7,12.7,243,1011,63.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-03T04:00:00,18.1,18.1,14.9,81.81,0,0,,0,0,14.8,8.1,251,1010.1,90,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-03T05:00:00,18.2,18.2,16,87.24,0,0,,0,0,9.4,11.4,248,1010,60.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-03T06:00:00,17.2,17.2,16,92.91,0,0,,0,0,10.1,9.4,237,1010,95.3,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-05-03T07:00:00,17.1,17.1,15,87.58,0,0,,0,0,5.8,5.7,202,1011,40,11.6,12,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T08:00:00,18,18,16,88.31,0,0,,0,0,6.8,2.8,134,1011.8,30,10,55,0.2,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T09:00:00,20.9,20.9,13.4,62.04,0,0,,0,0,11.2,8.6,170,1012,30,10,193,0.7,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T10:00:00,21.9,21.9,10.8,49.48,0,0,,0,0,19.4,15.9,215,1012,64.1,11.6,336,1.2,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T11:00:00,22.8,22.8,12,50.45,0,0,,0,0,26.3,23,227,1012.8,83.9,10,349,1.3,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T12:00:00,22.3,22.3,12,51.98,0,0,,0,0,31.7,25.4,212,1013,27.6,10,550,2,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T13:00:00,23.1,23.1,12.7,51.95,0,0,,0,0,32.8,25.1,242,1013.1,31.4,11.6,689,2.5,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T14:00:00,24,24,13.8,52.86,0,0,,0,0,33.1,22,236,1013,27.6,10,392,1.4,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T15:00:00,23,23,17,68.82,0,0,,0,0,32.8,27,234,1014,30.3,9.9,275,1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T16:00:00,22,22,17.1,73.7,0,0,,0,0,31.3,15.2,259,1014.1,50.4,11.6,199,0.7,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T17:00:00,21.9,21.9,14.3,61.96,0,0,,0,0,45,21.9,260,1014,46.9,10,575,2.1,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T18:00:00,22,22,13.5,58.43,0,0,,0,0,36.4,20.2,235,1015,27.9,10,457,1.6,5,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T19:00:00,21.1,21.1,14.2,64.64,0,0,,0,0,31,21.6,235,1015.1,27.9,11.6,321,1.2,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T20:00:00,20,20,15.2,73.68,0,0,,0,0,31,20.5,252,1016,27.9,10,111,0.4,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T21:00:00,19,19,15.2,78.4,0,0,,0,0,26.3,15,250,1017,27.9,10,10,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-03T22:00:00,18,18,15.2,83.39,0,0,,0,0,20.2,9.6,248,1018,24.7,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-03T23:00:00,17.2,17.2,15.2,88.03,0,0,,0,0,16.2,9.4,240,1018,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-04T00:00:00,17.2,17.2,15.2,88.03,0,0,,0,0,16.6,12.7,238,1018.8,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-04T01:00:00,17,17,15.1,88.64,0,0,,0,0,13.7,9.6,242,1019,24.7,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-04T02:00:00,16.2,16.2,14.3,88.84,0,0,,0,0,13.7,10.9,248,1019,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-04T03:00:00,16.2,16.2,14.2,87.94,0,0,,0,0,14.4,9.4,248,1019,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-04T04:00:00,16,16,14.2,88.83,0,0,,0,0,14.8,12.1,255,1019.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-04T05:00:00,15.2,15.2,14.2,93.75,0,0,,0,0,15.1,7.2,241,1019,100,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-05-04T06:00:00,16,16,14.2,88.83,0,0,,0,0,12.2,6.9,240,1019,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-04T07:00:00,14.3,14.3,13.3,94.1,0,0,,0,0,11.5,4.2,180,1020,29.5,11.6,11,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-04T08:00:00,16,16,14.1,88.15,0,0,,0,0,15.5,6.9,228,1020,28,10,91,0.3,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-04T09:00:00,18.2,18.2,15,81.85,0,0,,0,0,12.2,12.4,238,1021,28.7,10,235,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-04T10:00:00,20.1,20.1,14.2,68.47,0.203,100,rain,0,0,16.9,17.4,232,1021.8,49.6,10.1,379,1.4,4,,"Rain, Partially cloudy",rain,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-04T11:00:00,21.1,21.1,13.3,61.01,0,0,,0,0,22.3,19.8,224,1022,46.2,10,666,2.4,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-04T12:00:00,21.3,21.3,14.2,63.58,0,0,,0,0,25.6,21.6,225,1022,28.7,10,803,2.9,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-04T13:00:00,22.2,22.2,13.1,56.64,0,0,,0,0,28.4,25,218,1022,46.6,11.6,900,3.2,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-04T14:00:00,22.2,22.2,12.5,54.3,0,0,,0,0,29.5,20.8,254,1021.8,28.7,10,931,3.4,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-04T15:00:00,22.1,22.1,14.1,60.5,0,0,,0,0,29.5,21.9,244,1021,28.7,10,904,3.3,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-04T16:00:00,21.2,21.2,12.5,57.59,0,0,,0,0,28.8,20.7,252,1021.1,25.3,11.6,821,3,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-04T17:00:00,21,21,13,60.24,0,0,,0,0,28.4,22.3,230,1021,27.5,10,703,2.5,7,,Partially cloudy,partly-cloudy-day,"D7126,08536099999,LPPT"
Lisbon,2023-05-04T18:00:00,22,22,11.6,51.78,0,0,,0,0,27.7,18.1,292,1021,27.9,10,499,1.8,5,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-04T19:00:00,21.1,21.1,12.5,58.09,0,0,,0,0,21.6,16.8,292,1021,24.7,11.6,301,1.1,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-04T20:00:00,19.2,19.2,12.5,65.22,0,0,,0,0,22,14.8,285,1021,27.9,10,111,0.4,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-04T21:00:00,18.2,18.2,13,71.87,0,0,,0,0,18,8.4,300,1021.8,27.9,10,11,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-04T22:00:00,17,17,14,82.51,0,0,,0,0,14.8,5.4,280,1022,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08536099999,LPPT"
Lisbon,2023-05-04T23:00:00,17.2,17.2,14,81.69,0,0,,0,0,12.2,8.1,293,1022,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-05T00:00:00,16.2,16.2,13.9,86.17,0,0,,0,0,10.8,6,310,1021.8,100,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-05-05T01:00:00,16,16,13.9,87.3,0,0,,0,0,8.6,7.5,295,1022,23.2,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-05T02:00:00,16,16,13.9,87.04,0,0,,0,0,9,9.1,308,1021,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-05T03:00:00,15,15,13,87.84,0,0,,0,0,7.9,7.6,300,1021,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08536099999,LPPT"
Lisbon,2023-05-05T04:00:00,15,15,12.9,87.39,0,0,,0,0,6.5,6.9,313,1021,23.2,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-05T05:00:00,14,14,12.9,92.74,0,0,,0,0,6.1,6.7,280,1020,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-05T06:00:00,14,14,13,93.7,0,0,,0,0,7.6,7.6,302,1020,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-05T07:00:00,14.1,14.1,13.1,93.8,0,0,,0,0,4,3.6,309,1020.1,24.7,11.6,12,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T08:00:00,15,15,13.9,93.06,0,0,,0,0,6.5,3.8,330,1020.8,30.3,9.7,88,0.3,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T09:00:00,17.1,17.1,14,82.12,0,0,,0,0,9.4,8.5,330,1021,28,10,224,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T10:00:00,19.1,19.1,12.1,64.15,0,0,,0,0,9.7,7.5,8,1021,28.3,11.5,234,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T11:00:00,19.3,19.3,11,58.51,0,0,,0,0,6.5,4.4,20,1021,46.2,10,647,2.3,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T12:00:00,21.3,21.3,12,55.38,0,0,,0,0,8.6,7.9,11,1020.8,28,10,765,2.8,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T13:00:00,22,22,12,52.93,0,0,,0,0,42.5,14.1,173,1020,30.6,11.6,804,2.9,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T14:00:00,22,22,12.3,53.99,0,0,,0,0,26.6,12,266,1019,28,10,899,3.2,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T15:00:00,22.9,22.9,11.2,47.55,0,0,,0,0,28.8,20.2,297,1018,28,10,810,2.9,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T16:00:00,22.8,22.8,11.5,49.04,0,0,,0,0,28.8,14.6,284,1018,29.1,11.6,760,2.7,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T17:00:00,21.1,21.1,11.5,54.31,0,0,,0,0,24.8,22.3,301,1017.9,27.6,10,685,2.5,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T18:00:00,21.2,21.2,12.3,57.04,0,0,,0,0,26.3,17.2,304,1017.8,27.9,10,513,1.8,5,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T19:00:00,20.3,20.3,11.2,56.17,0,0,,0,0,22.7,14.7,300,1017.9,24.7,11.6,319,1.1,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T20:00:00,19.2,19.2,12,63.23,0,0,,0,0,23.4,14.2,302,1017.8,27.5,10,110,0.4,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T21:00:00,18.2,18.2,12,67.31,0,0,,0,0,21.6,11.2,290,1018,27.5,10,12,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-05T22:00:00,17.1,17.1,12.9,76.54,0,0,,0,0,14.4,10.2,285,1018.1,24.7,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-05T23:00:00,17,17,14,82.51,0,0,,0,0,8.3,9.6,292,1018,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-06T00:00:00,16.2,16.2,14,87.05,0,0,,0,0,6.5,5.7,283,1018,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-06T01:00:00,16.1,16.1,14,87.22,0,0,,0,0,8.6,8.1,285,1018,10,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-06T02:00:00,16,16,14,87.93,0,0,,0,0,8.3,10,304,1017,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-06T03:00:00,16,16,14,87.93,0,0,,0,0,8.3,7.8,277,1016.8,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-06T04:00:00,15.9,15.9,14.9,93.51,0,0,,0,0,5.8,10.5,267,1016.1,23.2,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-06T05:00:00,15,15,14,93.75,0,0,,0,0,4.7,8.5,260,1015.8,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-06T06:00:00,15,15,14.2,94.71,0,0,,0,0,4.3,2.4,217.6,1015.8,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-05-06T07:00:00,16.8,16.8,15.1,89.52,0,0,,0,0,5.4,12.1,267,1016,82.9,10.8,9,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-06T08:00:00,17.9,17.9,16,88.98,0,0,,0,0,9.4,9.7,240,1016.8,89.2,10,50,0.2,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-05-06T09:00:00,19,19,16.2,83.59,0,0,,0,0,15.5,9.1,255,1017,89.2,10,93,0.3,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
