name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Lisbon,2023-07-06T09:00:00,20.5,20.5,14.6,68.83,0,0,,0,0,21.6,20.2,340,1015,28.7,10,218,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-06T10:00:00,22,22,14.6,62.77,0,0,,0,0,21.2,20.2,343,1015.1,24.9,11.6,151,0.5,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-06T11:00:00,23.5,23.5,14.6,57.33,0,0,,0,0,20.9,17.2,353,1015,27.6,10,700,2.5,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-06T12:00:00,25.3,25.3,14.6,51.44,0,0,,0,0,22,14.8,356,1015,27.6,10,821,3,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-06T13:00:00,26,26,13.8,47.02,0,0,,0,0,26.6,12.5,12,1015,10,11.6,889,3.2,9,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-06T14:00:00,27,27.2,15,47.81,0,0,,0,0,24.5,13,300,1015,25,10,911,3.3,9,,Partially cloudy,partly-cloudy-day,"D7126,LPPT"
Lisbon,2023-07-06T15:00:00,27,27.1,14,44.82,0,0,,0,0,25.9,18.4,320,1014,25,10,870,3.1,9,,Partially cloudy,partly-cloudy-day,"D7126,LPPT"
Lisbon,2023-07-06T16:00:00,26.3,26.3,13.8,46.07,0,0,,0,0,28.8,21.8,321,1014,22.2,11.6,795,2.9,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-06T17:00:00,25.2,25.2,14.3,50.9,0,0,,0,0,31,21,322,1013.9,30,10,650,2.3,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-06T18:00:00,23.9,23.9,15,57.52,0,0,,0,0,32,23.6,316,1013,30,10,563,2,6,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-06T19:00:00,22.7,22.7,15.1,62.23,0,0,,0,0,30.6,23.2,322,1013,32.6,11.6,234,0.8,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-06T20:00:00,21.7,21.7,15.2,66.21,0,0,,0,0,31,22.9,334,1013,27.5,10,76,0.3,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-06T21:00:00,19.9,19.9,15,73.42,0,0,,0,0,28.4,19.5,326,1013.8,27.5,10,5,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-06T22:00:00,19.2,19.2,15,76.63,0,0,,0,0,25.2,17.5,336,1014,27.9,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-06T23:00:00,18.2,18.2,15,81.82,0,0,,0,0,21.6,17.2,329,1014,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T00:00:00,18.2,18.2,15,81.82,0,0,,0,0,18.7,17.3,323,1014,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T01:00:00,18.1,18.1,14.9,81.81,0,0,,0,0,15.1,14.9,326,1014,50,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T02:00:00,17.7,17.7,15,84.01,0,0,,0,0,15.1,17,327,1013,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T03:00:00,17.2,17.2,15,87.14,0,0,,0,0,17.6,14.5,334,1013,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T04:00:00,17.2,17.2,14.9,86.71,0,0,,0,0,19.8,12.6,348,1012.1,29.1,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T05:00:00,17.2,17.2,14.9,86.27,0,0,,0,0,19.1,10.1,330,1012,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T06:00:00,17.2,17.2,15,87.14,0,0,,0,0,15.1,11.6,334,1012.4,50.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T07:00:00,17.1,17.1,15,87.4,0,0,,0,0,14,11.3,312,1013.5,24.7,11.6,39,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T08:00:00,18.6,18.6,15,79.81,0,0,,0,0,16.9,14,312,1013.8,28.5,10,193,0.7,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T09:00:00,20,20,15,73.13,0,0,,0,0,18,12.4,312,1014,27.6,10,431,1.6,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T10:00:00,21.9,21.9,14.6,63.29,0,0,,0,0,15.5,10.1,339,1014,22.7,11.6,524,1.9,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T11:00:00,24.3,24.3,14.2,53.05,0,0,,0,0,12.6,7.6,337,1013.8,27.6,10,710,2.6,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T12:00:00,24.9,24.9,13.9,50.48,0,0,,0,0,17.3,15.4,296,1014.4,27.6,10,773,2.8,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T13:00:00,25.1,25.1,13.6,48.85,0,0,,0,0,23,17,295,1014.9,24.2,11.6,889,3.2,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T14:00:00,25.1,25.1,14.9,53.24,0,0,,0,0,28.4,20.5,278,1015,27.6,10,907,3.3,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T15:00:00,25.9,25.9,14.7,50.16,0,0,,0,0,30.6,18.6,277,1015,27.6,10,870,3.1,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T16:00:00,24.9,24.9,14.7,53.2,0,0,,0,0,30.6,21.3,290,1015.1,24.2,11.6,796,2.9,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T17:00:00,24.6,24.6,15.1,55.59,0,0,,0,0,30.2,19.3,286,1015.8,27.6,10,656,2.4,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T18:00:00,24.2,24.2,14.9,56.22,0,0,,0,0,28.8,19.3,285,1015.8,27.5,10,496,1.8,5,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T19:00:00,24,24,15.4,58.61,0,0,,0,0,27.4,17.5,271,1016,23.2,11.6,309,1.1,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T20:00:00,22.4,22.4,14.6,61.38,0,0,,0,0,27,15.8,277,1016.8,27.5,10,113,0.4,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T21:00:00,21,21,15.9,72.61,0,0,,0,0,25.9,17,271,1016.8,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T22:00:00,20,20,17.1,83.29,0,0,,0,0,21.2,16,267,1017,23.2,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-07T23:00:00,20,20,17.2,83.7,0,0,,0,0,16.6,14.5,267,1017.8,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T00:00:00,20,20,17.2,83.7,0,0,,0,0,13,10.4,258,1017.8,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T01:00:00,19.6,19.6,17.2,85.99,0,0,,0,0,11.9,9.6,255,1018,24.7,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T02:00:00,19,19,17.2,89.07,0,0,,0,0,11.2,6.5,230,1018,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T03:00:00,19,19,17.2,89.07,0,0,,0,0,10.4,6.3,278,1017,31,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T04:00:00,19,19,17.2,89.07,0,0,,0,0,9.7,7.2,252,1017.1,29.5,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T05:00:00,19,19,18,93.93,0,0,,0,0,9,7.8,250,1017.4,63.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T06:00:00,19,19,18,93.93,0,0,,0,0,8.6,4.4,288,1017.8,66.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T07:00:00,19.9,19.9,18.1,89.05,0,0,,0,0,9.7,7.3,227,1018,89.2,11.6,25,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T08:00:00,20,20,19,93.97,0,0,,0,0,10.1,8.3,221,1018.4,89.2,10,93,0.3,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T09:00:00,21,21,19,88.35,0,0,,0,0,14,11.4,220,1019,89.2,10,165,0.6,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T10:00:00,22,22,19.1,83.35,0,0,,0,0,14.4,13.4,226,1019,87.6,9.8,255,0.9,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T11:00:00,22.9,22.9,18.2,74.9,0,0,,0,0,18.4,14.2,228,1019,82.9,10,703,2.5,7,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T12:00:00,23.6,23.6,18.2,71.65,0,0,,0,0,20.5,13.2,226,1019.8,66.1,10,860,3.1,9,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T13:00:00,25.5,25.5,16.3,56.85,0,0,,0,0,24.5,15.5,244,1019.1,32.6,11.6,900,3.2,9,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T14:00:00,26.3,26.3,14.5,48.29,0,0,,0,0,26.3,16.7,247,1019,27.9,10,921,3.3,9,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T15:00:00,26.2,26.2,11.4,39.65,0,0,,0,0,27.7,18.1,274,1019.4,27.9,10,884,3.2,9,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T16:00:00,26.1,26.1,12.7,43.29,0,0,,0,0,28.4,19,294,1019.9,27.9,11.6,807,2.9,8,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T17:00:00,25.6,25.6,12.2,43.37,0,0,,0,0,27.7,17.6,290,1019.8,27.9,10,671,2.4,7,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T18:00:00,24.7,24.7,13.1,48.19,0,0,,0,0,24.5,18.4,294,1019,26.4,10,508,1.8,5,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T19:00:00,24.3,24.3,13.2,49.82,0,0,,0,0,22,14.9,295,1019.9,10,11.6,325,1.2,3,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T20:00:00,23.2,23.2,14,56.37,0,0,,0,0,22.7,12.2,310,1019.8,27.5,10,120,0.4,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T21:00:00,21.2,21.2,14.6,66.08,0,0,,0,0,22.3,13.4,314,1020.4,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T22:00:00,20.2,20.2,15.4,74.21,0,0,,0,0,21.2,11.7,327,1021,23.2,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-08T23:00:00,19.2,19.2,16,81.95,0,0,,0,0,19.1,9.9,330,1021.8,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T00:00:00,18.3,18.3,16,86.38,0,0,,0,0,15.5,9.2,347,1021.8,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T01:00:00,18.2,18.2,16,86.98,0,0,,0,0,10.8,10.2,344,1021.5,24.7,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T02:00:00,18.2,18.2,15.6,84.92,0,0,,0,0,10.8,9.6,335,1021.4,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T03:00:00,17.3,17.3,15.2,87.16,0,0,,0,0,10.8,9,336,1021.8,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T04:00:00,17.3,17.3,14.9,86.28,0,0,,0,0,10.8,10.2,336,1021.9,10,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T05:00:00,16.7,16.7,14.4,86.23,0,0,,0,0,11.5,8.4,333,1021.8,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T06:00:00,16.6,16.6,15,90.41,0,0,,0,0,11.5,12.7,329,1022,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T07:00:00,17.1,17.1,14.9,87.22,0,0,,0,0,11.9,14.9,332,1022,20.9,11.6,28,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T08:00:00,18.6,18.6,15,79.7,0,0,,0,0,13,16.5,350,1022,30,10,160,0.6,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T09:00:00,20.4,20.4,14.2,67.31,0,0,,0,0,16.9,19.5,338,1022.8,27.9,10,350,1.3,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T10:00:00,22.6,22.6,13.2,55.28,0,0,,0,0,21.2,19,357,1022.8,27.5,10,533,1.9,5,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T11:00:00,23.6,23.6,13,51.5,0,0,,0,0,22,19.3,3,1022.8,27.5,10,703,2.5,7,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T12:00:00,25,25,12,44.28,0,0,,0,0,21.6,15.7,360,1022,16.6,10,830,3,8,,Clear,clear-day,"D7126,08536099999,LPPT"
Lisbon,2023-07-09T13:00:00,26,26,11.8,41.02,0,0,,0,0,22.3,15.5,3,1022,0,11.6,905,3.3,9,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T14:00:00,27.2,26.8,11.3,37.25,0,0,,0,0,24.1,17.3,342,1021.4,15.4,10,923,3.3,9,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T15:00:00,27.3,27,12,38.62,0,0,,0,0,26.3,19.5,325,1021,3.8,10,889,3.2,9,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T16:00:00,26.8,26.9,13,42.47,0,0,,0,0,27.7,23,327,1020.9,0,11.6,798,2.9,8,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T17:00:00,26.3,26.3,13.6,45.42,0,0,,0,0,29.5,23.5,317,1020.8,0,10,671,2.4,7,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T18:00:00,24.9,24.9,14.2,51.31,0,0,,0,0,32,28.3,334,1020,0,10,501,1.8,5,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T19:00:00,24.3,24.3,13.7,51.69,0,0,,0,0,34.6,24.7,322,1020,0,11.6,323,1.2,3,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T20:00:00,22.9,22.9,12.7,52.74,0,0,,0,0,34.9,23.7,327,1020.4,0,10,123,0.4,1,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T21:00:00,21.3,21.3,13,59.09,0,0,,0,0,34.2,23.6,332,1020.8,0,10,5,0,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T22:00:00,20.2,20.2,13.9,67.24,0,0,,0,0,32.4,20.1,325,1021.5,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-09T23:00:00,19.2,19.2,14.2,72.79,0,0,,0,0,30.2,19,337,1021.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T00:00:00,18.7,18.7,14.2,74.72,0,0,,0,0,27.7,22.9,327,1021.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T01:00:00,18.2,18.2,14.1,76.86,0,0,,0,0,21.2,18.7,322,1021,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T02:00:00,18.2,18.2,14,76.7,0,0,,0,0,21.2,21.6,332,1020.6,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T03:00:00,18.2,18.2,13.2,72.61,0,0,,0,0,19.8,16.6,348,1020,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T04:00:00,17.9,17.9,13,73.38,0,0,,0,0,19.1,15.9,347,1020,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T05:00:00,17,17,13,77.31,0,0,,0,0,18.4,8.7,345,1020,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T06:00:00,17,17,13.2,78.11,0,0,,0,0,18.4,14.7,334,1020,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T07:00:00,18.4,18.4,13.1,71.28,0,0,,0,0,14.4,12.6,347,1020,0,11.6,26,0.1,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T08:00:00,19.4,19.4,13.6,69.14,0,0,,0,0,15.8,15.9,340,1020,30,10,174,0.6,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T09:00:00,22.2,22.2,13.2,56.77,0,0,,0,0,20.9,14.9,352,1020,30,10,320,1.2,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T10:00:00,24.3,24.3,13.1,49.86,0,0,,0,0,21.6,15.6,348,1020,2,11.6,541,1.9,5,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T11:00:00,26.3,26.3,12.4,41.96,0,0,,0,0,21.6,17.2,352,1019.9,30,10,714,2.6,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T12:00:00,28.9,28.2,12.4,36.23,0,0,,0,0,23,16,352,1019.4,30,10,837,3,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T13:00:00,29.9,29,12.4,34.07,0,0,,0,0,20.5,16.3,343,1019,0,11.6,912,3.3,9,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T14:00:00,30.8,29.6,11.7,30.82,0,0,,0,0,22.7,17.2,334,1018.5,0,10,933,3.4,9,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T15:00:00,31.5,30.2,11.5,29.31,0,0,,0,0,27,19.9,319,1017.9,0,10,898,3.2,9,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T16:00:00,30.7,29.5,11.7,31.18,0,0,,0,0,31,20.2,313,1018,0,11.6,814,2.9,8,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T17:00:00,29.7,28.7,11.6,32.67,0,0,,0,0,33.1,23.5,316,1017.9,0,10,682,2.5,7,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T18:00:00,28.5,27.6,10.2,32.06,0,0,,0,0,34.6,25.1,313,1017.4,0,10,517,1.9,5,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T19:00:00,26.8,26.5,9.9,34.61,0,0,,0,0,32,26,326,1017,0,11.6,329,1.2,3,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T20:00:00,24.7,24.7,10.3,40.23,0,0,,0,0,32.4,27.5,329,1017,0,10,125,0.5,1,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T21:00:00,21.9,21.9,11.2,50.51,0,0,,0,0,32.4,25.4,325,1017,0,10,5,0,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T22:00:00,20.7,20.7,12.1,57.51,0,0,,0,0,28.4,24.7,323,1017.5,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-10T23:00:00,20,20,12,60,0,0,,0,0,27.4,13,320,1018,0,10,0,0,0,,Clear,clear-night,"D7126,08536099999,LPPT"
Lisbon,2023-07-11T00:00:00,19.5,19.5,14,70.51,0,0,,0,0,25.9,19.4,320,1018,0,10,0,0,0,,Clear,clear-night,"D7126,08536099999,LPPT"
Lisbon,2023-07-11T01:00:00,19.2,19.2,15.2,77.7,0,0,,0,0,22,14.1,332,1017.9,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T02:00:00,18.7,18.7,15.9,83.28,0,0,,0,0,22.7,19,330,1017.8,33.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T03:00:00,18.7,18.7,16,84.14,0,0,,0,0,22.7,18.1,326,1017,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T04:00:00,19.1,19.1,16.1,82.6,0,0,,0,0,23,17,330,1017,23.2,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T05:00:00,19.2,19.2,16,81.95,0,0,,0,0,38.9,16.8,326,1017,37.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T06:00:00,19.2,19.2,16,81.95,0,0,,0,0,22.3,21.6,334,1017,38.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T07:00:00,19.1,19.1,16.1,82.68,0,0,,0,0,21.2,19,332,1017.5,24.7,11.6,19,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T08:00:00,20.1,20.1,16.5,79.45,0,0,,0,0,21.2,15,322,1018,30.3,10,134,0.5,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T09:00:00,21.5,21.5,16.5,72.86,0,0,,0,0,22.7,23.3,330,1018.4,30.3,10,141,0.5,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T10:00:00,23.4,23.4,16.1,63.84,0,0,,0,0,23.4,20,343,1018.9,24.9,11.6,285,1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T11:00:00,24.5,24.5,16.6,61.36,0,0,,0,0,23.8,19.4,336,1018,27.6,10,371,1.3,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T12:00:00,25.9,25.9,16.2,54.99,0,0,,0,0,23.8,19.4,337,1018.8,27.6,10,1086,3.9,10,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T13:00:00,27.4,27.8,16.2,50.33,0,0,,0,0,23.4,18.2,339,1018.9,23.4,11.6,445,1.6,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T14:00:00,27.3,27.9,16.6,51.91,0,0,,0,0,24.8,20,325,1018,27.6,10,387,1.4,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T15:00:00,27.2,27.9,17,53.74,0,0,,0,0,27.4,22.1,320,1018,27.6,10,916,3.3,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T16:00:00,26.7,27.4,16.5,53.5,0,0,,0,0,31,24.8,318,1018,23.4,11.6,802,2.9,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-07-11T17:00:00,26.8,27.3,15.8,50.71,0,0,,0,0,32.4,22,324,1017.9,30,10,673,2.4,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
