name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Lisbon,2023-06-06T09:00:00,21.4,21.4,16.1,71.84,0,0,,0,0,25.9,8,282,1011,100,10,239,0.9,2,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-06T10:00:00,23.1,23.1,16,64.6,0,0,,0,0,10.1,9.2,55,1011,79.9,11.6,387,1.4,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-06T11:00:00,25,25,15.7,56.2,0,0,,0,0,10.8,11.1,66,1010,30,10,699,2.5,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-06T12:00:00,27,27.1,13.6,43.59,0,0,,0,0,5,12.2,77,1009.8,30,10,720,2.6,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-06T13:00:00,28.4,27.9,12.9,38.52,0,0,,0,0,12.2,11.6,79,1009.5,33.6,11.6,765,2.8,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-06T14:00:00,28.7,28.1,12.8,37.71,0,0,,0,0,33.5,14.1,157,1008.4,28,10,657,2.4,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-06T15:00:00,28.6,28.1,13.4,39.34,0,0,,0,0,28.1,17.3,231,1008,28,10,777,2.8,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-06T16:00:00,26.2,26.2,14.5,48.56,0,0,,0,0,35.3,25.5,237,1008,82,11.6,754,2.7,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-06T17:00:00,24.3,24.3,15.3,57.25,0,0,,0,0,35.6,25.2,249,1008,30,10,370,1.3,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-06T18:00:00,22.9,22.9,16.2,66,0,0,,0,0,32.4,24.3,253,1008,100,10,311,1.1,3,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-06T19:00:00,21.9,21.9,17.1,74.01,0,0,,0,0,20.2,20.3,243,1008.9,37.3,11.6,128,0.5,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-06T20:00:00,21.4,21.4,18,80.87,0,0,,0,0,20.2,17.7,243,1008.8,36.3,10,49,0.2,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-06T21:00:00,20.2,20.2,18.4,89.77,0,0,,0,0,16.2,17.7,217,1008.8,89.2,10,15,0.1,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-06T22:00:00,20.6,20.6,18.1,85.52,0,0,,0,0,9.4,12.6,187,1009,49.5,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-06T23:00:00,20.6,20.6,18,85.16,0,0,,0,0,9,12.5,157,1009,31,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-07T00:00:00,20.2,20.2,18,87.42,0,0,,0,0,10.4,10.1,160,1009,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-07T01:00:00,20.1,20.1,18.1,88.28,0,0,,0,0,11.9,11.9,158,1009,64.1,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-07T02:00:00,20.2,20.2,19,93.07,0,0,,0,0,10.8,11.8,171,1008.8,36.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-07T03:00:00,20.2,20.2,18.4,89.77,0,0,,0,0,13.3,9.1,161,1008,62.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-07T04:00:00,20.1,20.1,18.1,88.28,0,0,,0,0,18,10.3,141,1008,47.3,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-07T05:00:00,20.2,20.2,17.9,86.56,0,0,,0,0,19.4,14.1,156,1007.8,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-07T06:00:00,20.2,20.2,17.2,82.89,0,0,,0,0,21.6,16.4,156,1007.8,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-07T07:00:00,20.1,20.1,17.6,85.37,0,0,,0,0,18,14.5,144,1008,89.2,10,17,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-07T08:00:00,19.5,19.5,18,91.06,0,0,,0,0,18,13.9,150,1008,89,9.5,55,0.2,1,,Partially cloudy,partly-cloudy-day,"D7126,08536099999,LPPT"
Lisbon,2023-06-07T09:00:00,20.5,20.5,17,80.36,0,0,,0,0,23.4,17.6,135,1008,89,10,86,0.3,1,,Partially cloudy,partly-cloudy-day,"D7126,08536099999,LPPT"
Lisbon,2023-06-07T10:00:00,21.7,21.7,16.7,73.01,0.18,100,rain,0,0,29.5,21.1,149,1008,89.6,10.8,285,1,3,,"Rain, Partially cloudy",rain,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-07T11:00:00,21.5,21.5,16,70.91,0,0,,0,0,34.9,27.7,170,1009,89,10,379,1.4,4,,Partially cloudy,partly-cloudy-day,"D7126,08536099999,LPPT"
Lisbon,2023-06-07T12:00:00,22.5,22.5,17,71.1,0,0,,0,0,43.2,28.8,180,1009,89,10,239,0.9,2,,Partially cloudy,partly-cloudy-day,"D7126,08536099999,LPPT"
Lisbon,2023-06-07T13:00:00,24.4,24.4,18,67.58,0,0,,0,0,44.6,32.7,194,1009,88.6,10.1,445,1.6,4,,Partially cloudy,partly-cloudy-day,"08532099999,D7126,08536099999,LPPT"
Lisbon,2023-06-07T14:00:00,24.5,24.5,18.1,67.53,0,0,,0,0,46.4,33.1,199,1008.8,89.2,10,548,2,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-07T15:00:00,24.7,24.7,18.5,68.49,0,0,,0,0,46.1,33.4,207,1008.8,89.2,10,706,2.5,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-07T16:00:00,24.2,24.2,18.9,72.34,0,0,,0,0,45,34.2,207,1008.1,83.1,11.6,286,1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-07T17:00:00,23.9,23.9,18.4,71.54,0,0,,0,0,43.6,33.3,207,1007.8,83.1,10,574,2.1,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-07T18:00:00,22.3,22.3,18.6,79.42,0,0,,0,0,42.8,34.1,206,1007.8,82.9,10,307,1.1,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-07T19:00:00,20.8,20.8,17.1,79.43,0,0,,0,0,32,23.4,166,1008,90.7,9.5,143,0.5,1,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-07T20:00:00,20.4,20.4,17.2,81.54,0,0,,0,0,32.8,22.3,170,1008,82.9,10,78,0.3,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-07T21:00:00,20.6,20.6,18,85.16,0,0,,0,0,29.5,22.8,188,1008.4,82.9,10,18,0.1,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-07T22:00:00,20,20,18.1,88.45,0,0,,0,0,26.3,26,194,1009,81.3,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-07T23:00:00,20,20,18,88.27,0,0,,0,0,25.9,19.5,176,1009,79.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-08T00:00:00,20,20,18.2,89.15,0,0,,0,0,29.2,19.9,170,1008.8,79.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-08T01:00:00,20,20,18,88.36,0,0,,0,0,22.7,20.2,173,1008,82.9,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-08T02:00:00,20,20,18,88.27,0,0,,0,0,25.2,18.6,174,1007.4,82.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-08T03:00:00,20,20,18,88.27,0,0,,0,0,20.9,21.3,170,1007,82.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-08T04:00:00,18.8,18.8,17.6,92.99,0,0,,0,0,48.2,32.6,178,1007,87.6,10.3,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-08T05:00:00,18.2,18.2,17,92.96,0,0,,0,0,30.2,22,174,1006.8,82.9,8.7,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-08T06:00:00,18.6,18.6,17,90.55,0,0,,0,0,34.9,24.4,170,1006.4,82.9,8.3,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-08T07:00:00,19.2,19.2,17.1,87.59,0,0,,0,0,34.6,28.1,170,1006.1,87.6,10.3,20,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-08T08:00:00,18.7,18.7,17.6,92.99,0,0,,0,0,35.6,26.9,168,1006,89.2,8.7,87,0.3,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-08T09:00:00,18.6,18.6,18,96.45,0,0,,0,0,38.5,25.1,170,1006,89.2,8.3,228,0.8,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-08T10:00:00,19,19,18,94.02,2,100,rain,0,0,38.9,21.9,156,1007,90.7,10.3,209,0.8,2,,"Rain, Overcast",rain,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-08T11:00:00,21.2,21.2,18,82.21,0,0,,0,0,48.6,30.9,174,1006.4,89.2,10,397,1.4,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-08T12:00:00,23,23,18,73.45,0,0,,0,0,53.6,35.3,170,1006,88,10,372,1.3,4,,Partially cloudy,partly-cloudy-day,"D7126,LPPT"
Lisbon,2023-06-08T13:00:00,22,22,17,73.28,0,0,,0,0,42.5,37.1,180,1006,88,10,182,0.7,2,,Partially cloudy,partly-cloudy-day,"D7126,LPPT"
Lisbon,2023-06-08T14:00:00,20,20,18,88.27,0,0,,0,0,42.8,35.3,190,1007,88,6,117,0.4,1,,Partially cloudy,partly-cloudy-day,"D7126,LPPT"
Lisbon,2023-06-08T15:00:00,22,22,17.7,76.78,0,0,,0,0,45,35.9,198,1006,89.2,10,633,2.3,6,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-08T16:00:00,22.4,22.4,17.1,71.73,0,0,,0,0,50,37.5,200,1006,72.4,11.6,340,1.2,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-08T17:00:00,20.5,20.5,17.4,82.65,0,0,,0,0,48.2,40.4,200,1005.8,89.2,7.1,190,0.7,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-08T18:00:00,20.3,20.3,17.9,85.72,0,0,,0,0,55.4,36.4,204,1006,89.2,10,247,0.9,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-08T19:00:00,19.4,19.4,17.8,90.31,0,0,,0,0,42.1,34.3,206,1006,89.2,9,135,0.5,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-08T20:00:00,19.3,19.3,17.9,91.2,0,0,,0,0,43.2,34.7,206,1006.4,50,8.7,49,0.2,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-08T21:00:00,19.2,19.2,17,87.33,0,0,,0,0,39.6,33.3,204,1007,66.8,8.7,14,0.1,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-08T22:00:00,19.2,19.2,17,87.41,0,0,,0,0,37.4,30,200,1007.5,54.7,9.5,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-08T23:00:00,19.2,19.2,17,87.33,0,0,,0,0,51.8,29.3,200,1008,82.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-09T00:00:00,19.2,19.2,17.4,89.68,0,0,,0,0,32,30.1,198,1008,82.9,8.3,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-09T01:00:00,18.3,18.3,17.9,97.18,0,0,,0,0,32.8,24.5,203,1007.1,89.2,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-09T02:00:00,18.2,18.2,18,99.02,0,0,,0,0,33.5,19.6,207,1007,89.2,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-09T03:00:00,18.2,18.2,18,99.02,0,0,,0,0,32,18.4,221,1007,89.2,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-09T04:00:00,18.1,18.1,18,99.31,0,0,,0,0,31,13.9,221,1007,90.7,9.5,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-06-09T05:00:00,18.2,18.2,18,99.02,0,0,,0,0,25.9,16,234,1007.4,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-09T06:00:00,18.2,18.2,17.6,96.43,0,0,,0,0,26.6,16.8,236,1008,89.2,9.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-09T07:00:00,18.1,18.1,17.5,96.43,0,0,,0,0,20.9,16.8,224,1008.5,87.6,10.3,20,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T08:00:00,19,19,18,93.7,0,0,,0,0,20.9,14.9,220,1009,89.2,9.9,82,0.3,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T09:00:00,19.6,19.6,18,90.74,0,0,,0,0,24.8,23,212,1009.8,89.2,10,137,0.5,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T10:00:00,20.2,20.2,18,87.35,10.24,100,rain,0,0,27.4,24.1,208,1010,88.1,11.2,228,0.8,2,,"Rain, Partially cloudy",rain,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T11:00:00,20.7,20.7,18,84.5,0,0,,0,0,27.7,23.1,218,1010.8,89.2,10,569,2,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T12:00:00,21.3,21.3,17.8,80.41,0,0,,0,0,30.2,21.3,217,1011,87.7,10,847,3,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T13:00:00,22,22,17.3,74.53,0,0,,0,0,28.8,23,222,1011.1,51.9,11.6,694,2.5,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T14:00:00,21.8,21.8,17.1,74.8,0,0,,0,0,30.6,25.6,226,1011.4,81.6,10,884,3.2,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T15:00:00,22.3,22.3,17.1,72.3,0,0,,0,0,32,24.9,225,1011.8,50,10,782,2.8,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T16:00:00,22.7,22.7,16.7,69.09,0,0,,0,0,31.7,24.4,227,1012,50,11.6,688,2.5,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T17:00:00,22.3,22.3,16.3,68.83,0,0,,0,0,32.4,23.3,230,1012,50,10,744,2.7,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T18:00:00,21.7,21.7,15.9,69.43,0,0,,0,0,32.8,21.3,229,1012,41.6,10,562,2,6,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T19:00:00,21.5,21.5,15.6,69.15,0,0,,0,0,27.4,19.2,233,1012.5,31,11.6,363,1.3,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T20:00:00,20.6,20.6,15.7,73.78,0,0,,0,0,27.4,20.2,232,1013,39.4,10,192,0.7,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T21:00:00,19.2,19.2,16.2,82.77,0,0,,0,0,20.5,19,233,1013.4,31,10,18,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-09T22:00:00,19,19,16.9,87.23,0,0,,0,0,17.3,13.9,237,1014,41,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-09T23:00:00,19,19,17,88.19,0,0,,0,0,16.6,11.9,240,1014.4,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-10T00:00:00,19,19,17,88.19,0,0,,0,0,14.8,11.6,247,1014.4,41.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-10T01:00:00,19,19,17.1,88.36,0,0,,0,0,10.4,10.9,253,1014.1,35.7,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-10T02:00:00,18.6,18.6,17,90.53,0,0,,0,0,13.3,9.1,240,1014,37.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-10T03:00:00,18.2,18.2,17,92.96,0,0,,0,0,15.5,11.2,243,1014,56.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-10T04:00:00,18.2,18.2,17.1,93.15,0,0,,0,0,13.3,7.2,253,1014,54.7,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-10T05:00:00,18.2,18.2,17,92.96,0,0,,0,0,11.2,7.2,260,1014,37.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-10T06:00:00,18.2,18.2,17,92.96,0,0,,0,0,10.1,5.3,253,1014,31,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-10T07:00:00,18.1,18.1,16.7,91.31,0,0,,0,0,9,5.1,255,1014.9,31,10.8,21,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-10T08:00:00,19.6,19.6,16.2,80.64,0,0,,0,0,9.7,6.7,265,1015,31,10,114,0.4,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-10T09:00:00,20.6,20.6,15.3,71.81,0,0,,0,0,10.1,5.9,204,1015,31,10,317,1.1,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-10T10:00:00,21.7,21.7,14.7,64.63,0,0,,0,0,14,6.6,238,1015.5,66.8,10.8,325,1.2,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-10T11:00:00,22,22,15.2,65.14,0,0,,0,0,14.4,11.9,225,1015.8,41.9,10,594,2.1,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-10T12:00:00,23.1,23.1,14.9,59.75,0,0,,0,0,20.2,15.6,228,1015.4,31.8,10,799,2.9,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-10T13:00:00,24,24,13.5,52.1,0,0,,0,0,24.1,14.9,228,1015,31.8,10,887,3.2,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-10T14:00:00,24.5,24.5,14,52,0,0,,0,0,26.6,19.4,230,1015,27.5,10,899,3.2,9,,Partially cloudy,partly-cloudy-day,"D7126,08536099999,LPPT"
Lisbon,2023-06-10T15:00:00,24.4,24.4,13.1,49.11,0,0,,0,0,28.1,22.6,230,1015,31,10,951,3.4,10,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-10T16:00:00,24.7,24.7,13.2,48.69,0,0,,0,0,28.8,21.3,226,1015,29.5,10.8,725,2.6,7,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-10T17:00:00,24,24,12.6,49,0,0,,0,0,28.8,19.9,243,1015,27.9,10,717,2.6,7,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-10T18:00:00,23.9,23.9,13.3,51.73,0,0,,0,0,27.7,17.5,260,1014.8,27.9,10,541,1.9,5,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-10T19:00:00,23.4,23.4,12.9,51.5,0,0,,0,0,25.6,16,279,1015,32.6,10.8,374,1.3,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-10T20:00:00,21.6,21.6,13.7,60.98,0,0,,0,0,25.9,14.8,302,1015,25,10,180,0.6,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-10T21:00:00,20,20,15.2,73.68,0,0,,0,0,21.6,11.7,303,1015.8,15.5,10,34,0.1,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-10T22:00:00,19.1,19.1,15.2,78.26,0,0,,0,0,15.1,8.1,309,1016,10,10.8,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-10T23:00:00,18.2,18.2,16,87.24,0,0,,0,0,7.9,9.6,315,1016,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-11T00:00:00,18,18,15.9,87.22,0,0,,0,0,7.9,4.8,310,1016,2.5,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-11T01:00:00,17,17,15.4,90.35,0,0,,0,0,5.4,1.9,280,1016,0,10.8,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-11T02:00:00,16.4,16.4,15,91.3,0,0,,0,0,5.4,1.3,267,1016,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-11T03:00:00,16.2,16.2,15.2,93.8,0,0,,0,0,4,4.6,17,1015,56.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-11T04:00:00,15.9,15.9,15,94.07,0,0,,0,0,4,2.8,261,1015.1,0,9.8,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-11T05:00:00,16.2,16.2,15.2,93.8,0,0,,0,0,3.6,3.5,110,1015,0,9.8,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-11T06:00:00,16.6,16.6,15.6,93.82,0,0,,0,0,7.6,4.5,110,1015,21.8,9.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-11T07:00:00,17.9,17.9,16.1,89.24,0,0,,0,0,5.4,3.7,25,1015.1,41,9.2,29,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-11T08:00:00,17.6,17.6,16.6,93.87,0,0,,0,0,6.1,2.4,319,1015.8,47.9,10,38,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-11T09:00:00,19.2,19.2,17,87.33,0,0,,0,0,7.9,9.5,191,1016,36.3,10,213,0.8,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-11T10:00:00,20.9,20.9,16.1,73.93,0.1,100,rain,0,0,8.3,11.5,217,1016,48.4,11.6,438,1.6,4,,"Rain, Partially cloudy",rain,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-11T11:00:00,21.7,21.7,16.2,70.6,0,0,,0,0,9.4,14.4,243,1016,50,10,604,2.2,6,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-11T12:00:00,22.7,22.7,15.3,62.95,0,0,,0,0,18,16.6,236,1016,27.9,10,748,2.7,7,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-11T13:00:00,23.3,23.3,14.8,58.57,0,0,,0,0,25.9,19.8,237,1016,27.9,11.6,698,2.5,7,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-11T14:00:00,23.7,23.7,14.3,55.56,0,0,,0,0,28.4,19.6,237,1016,27.9,10,780,2.8,8,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-11T15:00:00,23.7,23.7,15.2,58.64,0,0,,0,0,28.4,20.8,229,1016,27.9,10,926,3.3,9,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-11T16:00:00,23.7,23.7,15.6,60.74,0,0,,0,0,29.2,20,242,1016,27.9,11.6,809,2.9,8,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-11T17:00:00,24.2,24.2,15.3,57.77,0,0,,0,0,28.8,20,236,1015.8,27.9,10,676,2.4,7,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
