name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Lisbon,2023-03-06T13:00:00,14.2,14.2,13.2,93.71,0,0,,0,0,31.3,19.7,159,1011,89.2,6.5,345,1.2,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-06T14:00:00,14.2,14.2,14.2,99.75,0,0,,0,0,32,18,162,1010,90.7,2.5,185,0.7,2,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-06T15:00:00,15.1,15.1,15,99.58,0,0,,0,0,32.4,23.1,200,1009.1,91.1,2.6,106,0.4,1,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-06T16:00:00,16,16,14.3,89.88,0,0,,0,0,37.8,21.6,259,1009,89.2,9.8,134,0.5,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-06T17:00:00,15,15,13.3,89.59,0,0,,0,0,36.4,17.2,277,1009,89.2,9.8,141,0.5,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-06T18:00:00,14.9,14.9,12.2,83.89,0,0,,0,0,25.9,18.3,260,1010,54.7,10,63,0.2,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-06T19:00:00,14,14,12.2,88.66,0,0,,0,0,26.6,16.6,262,1010,50,10,10,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-06T20:00:00,13.2,13.2,12.2,93.66,0,0,,0,0,22.3,12.7,252,1011,46.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-06T21:00:00,13.1,13.1,11.2,88.49,0,0,,0,0,22.7,14.7,255,1012,48.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-06T22:00:00,13,13,11.2,88.58,0,0,,0,0,24.5,10.9,260,1012,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-06T23:00:00,12.2,12.2,11.2,93.61,0,0,,0,0,25.6,7.8,258,1012,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-07T00:00:00,12.1,12.1,11.2,94.1,0,0,,0,0,17.3,8.8,230,1012.1,32.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-07T01:00:00,12.2,12.2,11.3,94.59,0,0,,0,0,18,9.1,228,1012,31,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-07T02:00:00,11.3,11.3,11.3,100,0,0,,0,0,15.8,6,222,1012.8,31,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-07T03:00:00,12.1,12.1,11.2,94.49,0,0,,0,0,13.3,7.5,227,1012.1,31,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-07T04:00:00,11.2,11.2,10.3,94.55,0,0,,0,0,11.5,9.4,217,1012,31,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-07T05:00:00,9.5,9.1,9.5,100,0,0,,0,0,9.4,5.1,200,1012,31,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-07T06:00:00,9.5,9.5,9.4,99.79,0,0,,0,0,7.9,2,210,1012.1,35.7,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-07T07:00:00,9.5,9.5,9.5,100,0,0,,0,0,7.9,1.2,46,1013,27.9,9.7,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-07T08:00:00,11,11,11,100,0,0,,0,0,5.8,5.3,209,1013,31,10,27,0.1,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-07T09:00:00,13.9,13.9,13.1,95.07,1.81,100,rain,0,0,7.2,8.8,299,1014.1,48.1,10,215,0.8,2,,"Rain, Partially cloudy",rain,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-07T10:00:00,15.2,15.2,12.9,86.56,0,0,,0,0,12.2,15.3,212,1014,49.2,10,292,1.1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-07T11:00:00,16.2,16.2,12.2,77.19,0,0,,0,0,18.4,15.6,222,1014,49.2,10,490,1.8,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-07T12:00:00,17.2,17.2,13,76.71,0,0,,0,0,24.5,17.1,229,1014.1,81.6,11.6,660,2.4,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-07T13:00:00,18,18,13,72.58,0,0,,0,0,25.9,22.3,210,1014,89,10,740,2.7,7,,Partially cloudy,partly-cloudy-day,"D7126,08536099999,LPPT"
Lisbon,2023-03-07T14:00:00,17.2,17.2,14,81.53,0,0,,0,0,28.1,23.2,212,1013,81.6,10,575,2.1,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-07T15:00:00,16.3,16.3,14,86.43,0,0,,0,0,31,22.6,212,1013.1,89.6,6.5,344,1.2,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-07T16:00:00,16.2,16.2,15,92.89,0,0,,0,0,33.5,20,198,1013,90.7,2.3,277,1,3,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-07T17:00:00,16,16,15.2,94.94,0,0,,0,0,29.2,23.1,196,1013,90.7,3.6,122,0.4,1,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-07T18:00:00,16,16,16,99.8,0,0,,0,0,21.6,21.6,188,1012.1,90.7,3.2,38,0.1,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-07T19:00:00,16,16,16,100,0,0,,0,0,24.5,24.4,198,1012,90.7,3,5,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-07T20:00:00,16,16,15.2,94.74,0,0,,0,0,34.2,23.2,228,1013,90.7,8.7,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-07T21:00:00,16,16,16,100,0,0,,0,0,31,20.8,220,1013.1,90.7,10.3,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-07T22:00:00,16,16,15.2,94.74,0,0,,0,0,31.3,16.6,217,1013,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-07T23:00:00,15.2,15.2,15.2,100,0,0,,0,0,32.4,22.6,218,1013,89.2,3.9,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-08T00:00:00,15.1,15.1,15.1,99.8,0,0,,0,0,26.6,21.1,227,1013.1,90.7,5.5,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-08T01:00:00,14.2,14.2,14.2,100,0,0,,0,0,32,21.7,240,1013,89.2,7.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-08T02:00:00,14.2,14.2,14.2,100,0,0,,0,0,33.1,22,242,1013,89.2,8.3,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-08T03:00:00,14,14,14,99.9,0,0,,0,0,32.8,18.9,230,1013.1,90.7,4.5,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-08T04:00:00,14,14,14,100,0,0,,0,0,25.2,19,218,1013,90.7,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-08T05:00:00,14.2,14.2,14.2,100,0,0,,0,0,24.8,19,218,1013,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-08T06:00:00,15,15,15,100,0,0,,0,0,24.5,20.2,217,1013.1,90.7,10.8,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-08T07:00:00,15,15,14.2,94.71,0,0,,0,0,25.2,19.6,217,1013,90.7,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-08T08:00:00,15.2,15.2,15,98.79,0,0,,0,0,29.9,24.3,208,1013,90.7,10,30,0.1,0,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-08T09:00:00,16,16,15,93.84,1.405,100,rain,0,0,34.6,22.7,209,1014,91.1,11.5,117,0.4,1,,"Rain, Overcast",rain,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-08T10:00:00,16.2,16.2,15,92.66,0,0,,0,0,45.4,24.4,208,1014,90.7,10,188,0.7,2,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-08T11:00:00,16.3,16.3,14.9,91.11,0,0,,0,0,48.2,27.9,211,1014.8,90.7,10,225,0.8,2,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-08T12:00:00,17.2,17.2,14.9,86.21,0,0,,0,0,41,27.2,209,1014.2,91.1,11.5,161,0.6,2,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-08T13:00:00,17.3,17.3,14.9,85.72,0,0,,0,0,46.4,33,202,1014.8,90.7,10,149,0.5,1,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-08T14:00:00,17.4,17.4,14.9,84.91,0,0,,0,0,49.7,33.7,211,1014,89.2,10,194,0.7,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-08T15:00:00,17.1,17.1,15,87.03,0,0,,0,0,49.3,26.7,211,1014,91.1,11.5,154,0.6,2,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-08T16:00:00,16.3,16.3,15,92,0,0,,0,0,49.7,24,211,1014,90.7,9.9,179,0.6,2,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-08T17:00:00,16.2,16.2,16,98.8,0,0,,0,0,40,25.2,210,1014,90.7,9,61,0.2,1,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-08T18:00:00,16.2,16.2,16,98.9,0,0,,0,0,32,25.2,210,1014,90.7,9.2,31,0.1,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-08T19:00:00,16.2,16.2,16,99,0,0,,0,0,32.4,28.4,220,1014,90.7,7.5,5,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-08T20:00:00,16.2,16.2,16.2,100,0,0,,0,0,29.9,26.9,210,1014,90.7,8.3,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-08T21:00:00,16.2,16.2,16.1,99.5,0,0,,0,0,32.8,27.3,210,1014.1,90.7,9.9,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-08T22:00:00,16.2,16.2,16.2,100,0,0,,0,0,32,30.5,218,1014,98.4,8.3,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-08T23:00:00,16.2,16.2,16.2,100,0,0,,0,0,37.1,30.5,208,1014,98.4,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-09T00:00:00,16.1,16.1,16.1,100,0,0,,0,0,43.6,35.8,218,1013.2,100,5.7,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-09T01:00:00,16,16,16,100,0,0,,0,0,43.9,35.6,230,1014,89.2,5.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-09T02:00:00,16,16,15.2,94.74,0,0,,0,0,43.9,30.5,238,1014,56.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-09T03:00:00,16,16,15.2,94.74,0,0,,0,0,39.2,24.7,237,1013.1,57.9,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-09T04:00:00,16,16,15.2,94.74,0,0,,0,0,37.8,22,238,1013.2,56.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-09T05:00:00,16,16,15.2,94.74,0,0,,0,0,30.6,22.4,230,1014,57.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-09T06:00:00,16,16,15.2,94.74,0,0,,0,0,30.2,21.1,237,1014.1,90.7,10.8,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-09T07:00:00,16,16,15.2,94.74,0,0,,0,0,31,21.4,230,1014.2,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,08536099999,LPPT"
Lisbon,2023-03-09T08:00:00,16,16,15.2,94.71,0,0,,0,0,39.6,20.1,239,1015,89.2,10,20,0.1,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-09T09:00:00,16.9,16.9,16,94.31,1.737,100,rain,0,0,34.6,21.8,238,1016,89.2,10.8,64,0.2,1,,"Rain, Partially cloudy",rain,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-09T10:00:00,17,17,15.2,89.09,0,0,,0,0,37.1,23.6,250,1017,89.2,10,205,0.7,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-09T11:00:00,17.2,17.2,15.2,88.03,0,0,,0,0,37.8,31.3,241,1017,83.1,10,337,1.2,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-09T12:00:00,17.9,17.9,15,83.15,0,0,,0,0,40.7,26.2,247,1018.2,84.7,11.5,348,1.3,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-09T13:00:00,18.9,18.9,15.2,78.75,0,0,,0,0,42.8,22.6,259,1019,83.1,10,348,1.3,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-09T14:00:00,19,19,14,72.94,0,0,,0,0,42.8,24.3,267,1019,50,10,497,1.8,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-09T15:00:00,19,19,13.3,69.53,0,0,,0,0,37.8,21.5,257,1019,80.5,11.6,354,1.3,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-09T16:00:00,18,18,14.2,78.42,0,0,,0,0,31.3,16.2,277,1019,80.1,10,271,1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-09T17:00:00,17.1,17.1,14.2,82.73,0,0,,0,0,31.3,17.7,275,1020,83.1,10,176,0.6,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-09T18:00:00,16.9,16.9,14.1,83.18,0,0,,0,0,19.8,14.7,277,1020,50,10.8,90,0.3,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-09T19:00:00,15.9,15.9,14,88.81,0,0,,0,0,19.4,14.2,268,1020,31,10,10,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-09T20:00:00,15,15,14.2,94.71,0,0,,0,0,15.8,9.4,274,1021,31,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-09T21:00:00,15,15,14.1,94.32,0,0,,0,0,14.8,11.1,265,1021.1,29.5,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-09T22:00:00,15,15,13.3,89.66,0,0,,0,0,14,10.9,264,1022,31,9.7,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-09T23:00:00,14.2,14.2,13.3,94.67,0,0,,0,0,13.3,7.8,248,1022.8,31,9.7,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-10T00:00:00,14.1,14.1,13.3,95.06,0,0,,0,0,13.3,9.6,240,1023,84.4,9.5,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-10T01:00:00,14.2,14.2,13.3,94.67,0,0,,0,0,12.6,7.8,247,1023,56.3,9.5,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-10T02:00:00,14.2,14.2,14.2,100,0,0,,0,0,11.9,7.8,238,1023,90.7,9.7,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-10T03:00:00,14.2,14.2,14.2,100,0,0,,0,0,9,2,220,1023,90.7,9.7,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-10T04:00:00,15,15,14.2,94.71,0,0,,0,0,9,10.3,200,1023,89.2,9.7,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-10T05:00:00,14.2,14.2,14.2,100,0,0,,0,0,7.9,7.2,225,1023,89.2,9.7,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-10T06:00:00,14.1,14.1,14.1,100,0,0,,0,0,6.5,11.1,243,1023.1,87.6,9.7,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-10T07:00:00,14,14,13.2,94.66,0,0,,0,0,7.9,7.8,223,1023.8,50,9.7,0,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,08536099999,LPPT"
Lisbon,2023-03-10T08:00:00,13.9,13.9,13.1,94.62,0,0,,0,0,10.1,8.9,234,1024,28,9.8,34,0.1,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-10T09:00:00,15.1,15.1,13.1,88.1,0.08,100,rain,0,0,13.7,11,228,1024.1,31.4,10.4,138,0.5,1,,"Rain, Partially cloudy",rain,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-10T10:00:00,16.2,16.2,13,81.39,0,0,,0,0,19.1,14.6,228,1025,50,10,307,1.1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-10T11:00:00,17.2,17.2,13,76.58,0,0,,0,0,22.7,19.5,214,1025,50,10,334,1.2,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-10T12:00:00,17.2,17.2,13,76.41,0,0,,0,0,25.2,19.7,226,1026,82,10.8,415,1.5,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-10T13:00:00,17.3,17.3,13,75.85,0,0,,0,0,26.3,16.8,223,1026,81.6,10,422,1.5,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-10T14:00:00,17.2,17.2,13,76.58,0,0,,0,0,25.9,20,225,1025,81.6,10,486,1.7,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-10T15:00:00,17.9,17.9,12.9,72.28,0,0,,0,0,25.2,17.7,240,1025,33.7,11.5,521,1.9,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-10T16:00:00,17,17,13.9,81.9,0,0,,0,0,23.4,16.2,233,1025,83.1,10,273,1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-10T17:00:00,16,16,13.9,87.07,0,0,,0,0,22.3,13.9,227,1025,57.6,10,156,0.6,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-10T18:00:00,15.2,15.2,13.9,92.33,0,0,,0,0,18.7,17.2,213,1025,89.2,11.6,73,0.3,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-10T19:00:00,15.2,15.2,14,92.8,0,0,,0,0,18.4,15.4,238,1025,90.7,10,13,0,0,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-10T20:00:00,15,15,15,100,0,0,,0,0,14,12.7,230,1026,89.2,7.5,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-10T21:00:00,15,15,15,100,0,0,,0,0,13.3,15,223,1026.1,90.7,9.9,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-10T22:00:00,15,15,15,100,0,0,,0,0,12.6,15.7,230,1026,89.2,8.3,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-10T23:00:00,15,15,15,100,0,0,,0,0,11.5,15.7,230,1026,89.2,5.5,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-11T00:00:00,15,15,15,100,0,0,,0,0,12.2,13.7,225,1026.1,90.7,9.7,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-11T01:00:00,15,15,15,100,0,0,,0,0,11.9,10.6,237,1026,90.7,5.5,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-11T02:00:00,15.2,15.2,15.2,100,0,0,,0,0,11.5,7.8,255,1026,90.7,9.2,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-11T03:00:00,15.9,15.9,15.9,99.8,0,0,,0,0,10.4,8.4,272,1025.1,90.7,8.9,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-11T04:00:00,15.9,15.9,15,94.74,0,0,,0,0,10.4,7.8,258,1025,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-11T05:00:00,15.9,15.9,15,94.74,0,0,,0,0,10.8,1.2,330,1025,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-11T06:00:00,15.9,15.9,15.1,94.55,0,0,,0,0,13.3,2,230,1025,90.7,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-03-11T07:00:00,15,15,15,100,0,0,,0,0,13.3,7.6,222,1025,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,08536099999,LPPT"
Lisbon,2023-03-11T08:00:00,16,16,15.2,94.74,0,0,,0,0,11.5,0.8,322,1025.8,89.2,10,30,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-11T09:00:00,16,16,16,99.8,0.3,100,rain,0,0,11.2,7.5,210,1026,90.7,10.8,95,0.3,1,,"Rain, Overcast",rain,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-11T10:00:00,17,17,16.2,94.78,0,0,,0,0,17.3,10.6,232,1026,90.7,10,157,0.6,2,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-11T11:00:00,18.7,18.7,16.2,85.24,0,0,,0,0,18.4,11.7,225,1026,90.7,10,221,0.8,2,,Overcast,cloudy,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-11T12:00:00,19.9,19.9,15.3,74.93,0,0,,0,0,16.6,14.1,233,1026,89.2,10.8,359,1.3,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-11T13:00:00,20,20,13.5,66.07,0,0,,0,0,23,14.8,277,1026,89.2,10,340,1.2,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-11T14:00:00,19.9,19.9,13.3,66.04,0,0,,0,0,23,16.3,285,1025,89.2,10,365,1.3,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-11T15:00:00,19.9,19.9,14.1,69.33,0,0,,0,0,23.4,17.7,311,1025,89.2,11.6,287,1,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-11T16:00:00,19,19,14.2,73.51,0,0,,0,0,23.4,14.5,294,1025,89.2,10,230,0.8,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-11T17:00:00,19,19,14.9,76.84,0,0,,0,0,22,11.7,300,1025,89.2,10,132,0.5,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-11T18:00:00,18.1,18.1,14.9,81.65,0,0,,0,0,12.2,12.6,300,1025,89.2,11.6,54,0.2,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-11T19:00:00,17.2,17.2,15,87.14,0,0,,0,0,12.6,10.3,300,1025,89.2,10,10,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-03-11T20:00:00,16.2,16.2,15,92.86,0,0,,0,0,9,5.7,295,1025,56.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-11T21:00:00,15.9,15.9,15,93.98,0,0,,0,0,6.1,7.5,316,1025.1,31,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-11T22:00:00,15,15,14.2,94.71,0,0,,0,0,5.8,5.1,300,1025,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-11T23:00:00,15,15,14.2,94.71,0,0,,0,0,4.3,7.2,315,1025,79.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-03-12T00:00:00,14.2,14.2,14.2,100,0,0,,0,0,5.8,1.1,338,1025,29.5,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
