name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Lisbon,2023-12-14T04:00:00,10.6,10.6,9,89.97,0,0,,0,0,13.3,7.2,315,1028,53.1,10,,,,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-12-14T05:00:00,9.9,8.2,8.6,91.54,0,0,,0,0,15.1,11.9,340,1028,62.9,10,,,,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-12-14T06:00:00,10.3,10.3,7.4,82.62,0,0,,0,0,16.2,13.9,343,1028.6,79.7,11.6,,,,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-12-14T07:00:00,10.3,10.3,7,79.92,0,0,,0,0,16.2,11,333,1029,27.9,10,,,,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-12-14T08:00:00,10.6,10.6,6.6,76.31,0,0,,0,0,15.1,11.9,332,1029.4,28.7,10,,,,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-14T09:00:00,11.6,11.6,7,73.31,0,0,,0,0,14,13,334,1030,24.9,11.6,,,,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-14T10:00:00,12.7,12.7,7.5,70.52,0,0,,0,0,17.6,18.9,360,1030.4,27.6,10,,,,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-14T11:00:00,13.7,13.7,7.5,65.9,0,0,,0,0,26.3,23.8,360,1031,27.6,10,,,,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-14T12:00:00,14.1,14.1,7,62.17,0,0,,0,0,29.2,25.5,3,1030.2,22.7,11.6,,,,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-14T13:00:00,14.6,14.6,7,60.51,0,0,,0,0,29.2,21,17,1029.6,28,10,,,,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-14T14:00:00,15,15,6.6,57.18,0,0,,0,0,29.2,18.9,44,1029,25.4,10,,,,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-14T15:00:00,15,15,6.5,56.6,0,0,,0,0,28.1,14.4,36,1029,0,11.6,,,,,Clear,clear-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-14T16:00:00,14.2,14.2,6.8,61.15,0,0,,0,0,26.6,14.8,17,1029,0,10,,,,,Clear,clear-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-14T17:00:00,12.8,12.8,6.9,67.35,0,0,,0,0,24.8,11.6,9,1030,0,10,,,,,Clear,clear-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-14T18:00:00,11.1,11.1,7,75.8,0,0,,0,0,18.7,12.6,349,1030.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-14T19:00:00,11.2,11.2,7.2,76.38,0,0,,0,0,18,14.7,349,1031,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-14T20:00:00,10.2,10.2,6.7,79.32,0,0,,0,0,15.8,11.4,352,1031.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-14T21:00:00,10,10,6.3,77.61,0,0,,0,0,16.6,10.3,10,1032,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-14T22:00:00,9,7.9,6.2,82.38,0,0,,0,0,17.3,8,32,1032,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-14T23:00:00,9,7.7,6.2,82.38,0,0,,0,0,37.1,8.6,45,1032,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T00:00:00,8.1,6.9,6.2,87.68,0,0,,0,0,19.8,7.5,37,1032.5,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T01:00:00,8.6,6.7,5.7,82.34,0,0,,0,0,20.5,11.2,13,1032,10,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T02:00:00,9,7.4,5.3,77.71,0,0,,0,0,23.4,10.2,9,1032,12.7,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T03:00:00,8.9,6.7,5.3,78.12,0,0,,0,0,24.1,14.7,42,1032.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T04:00:00,8.6,6.4,6.2,84.75,0,0,,0,0,24.1,13.4,47,1032,27.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T05:00:00,8,5.9,6.2,88.15,0,0,,0,0,23.4,12.2,58,1032,56,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T06:00:00,7.9,5.4,5.1,82.68,0,0,,0,0,28.1,14.5,51,1032.5,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T07:00:00,7.9,5.6,4.7,80.73,0,0,,0,0,26.6,12.8,57,1033,84.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T08:00:00,8.1,6,5.3,82.87,0,0,,0,0,26.3,12.1,87,1033.4,82.6,10,9,0,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T09:00:00,9.2,7,5.9,79.57,0,0,,0,0,24.5,14.5,58,1034.1,10.1,11.6,137,0.5,1,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T10:00:00,10.4,10.4,5.2,70.1,0,0,,0,0,38.9,17.9,57,1035,84.3,10,269,1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T11:00:00,11.4,11.4,6.1,70.11,0,0,,0,0,28.1,15.6,59,1034.6,50.7,10,418,1.5,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T12:00:00,13,13,6.6,65.09,0,0,,0,0,28.1,19.2,61,1034.1,40.1,11.6,461,1.7,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T13:00:00,14.1,14.1,7,62.56,0,0,,0,0,29.9,18,55,1033.4,97.4,10,455,1.6,5,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T14:00:00,14.6,14.6,7.6,62.69,0,0,,0,0,40.7,18.2,53,1032.4,93.3,10,374,1.3,4,,Overcast,cloudy,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T15:00:00,15.1,15.1,7.8,61.53,0,0,,0,0,31.7,17.2,50,1032.1,40.1,11.6,279,1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T16:00:00,15,15,8.6,65.53,0,0,,0,0,31.7,18.1,43,1032,9.2,10,142,0.5,1,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T17:00:00,13.8,13.8,8.7,71.25,0,0,,0,0,31,16.4,37,1032.4,1.2,10,11,0,0,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T18:00:00,13.5,13.5,7.9,69.01,0,0,,0,0,27.7,17.7,38,1033,30,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T19:00:00,13.9,13.9,7.5,65.44,0,0,,0,0,27,21.3,40,1033,0.4,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T20:00:00,13.3,13.3,7.3,67.21,0,0,,0,0,27.7,20.7,53,1033.4,7.9,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T21:00:00,12.2,12.2,7.1,70.91,0,0,,0,0,25.6,20.3,63,1033.1,10,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T22:00:00,11.7,11.7,7,72.97,0,0,,0,0,24.1,14.2,65,1033.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-15T23:00:00,10.7,10.7,6.6,75.75,0,0,,0,0,24.5,15.5,51,1033.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T00:00:00,9.9,7.9,6.2,77.84,0,0,,0,0,24.8,13.7,44,1033.1,10,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T01:00:00,9.9,7.6,6.2,77.84,0,0,,0,0,24.5,16.1,47,1033,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T02:00:00,9,6.5,6.2,82.38,0,0,,0,0,23,16.8,57,1033,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T03:00:00,9.6,7.6,6,77.97,0,0,,0,0,22.7,14.3,58,1033.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T04:00:00,9,6.4,5.9,80.87,0,0,,0,0,24.5,16.9,59,1033.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T05:00:00,8.5,6.1,5.9,83.21,0,0,,0,0,25.9,14.8,52,1034,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T06:00:00,8.5,5.8,5.9,83.66,0,0,,0,0,28.1,17,58,1034.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T07:00:00,8.7,6.2,6,83.23,0,0,,0,0,28.1,15.7,55,1035,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T08:00:00,8,6,5.9,86.55,0,0,,0,0,25.6,11.4,50,1034.8,0,10,5,0,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T09:00:00,9.7,7.6,7,83.18,0,0,,0,0,22.7,14.9,50,1035,10,11.6,120,0.4,1,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T10:00:00,10.3,10.3,7,80.2,0,0,,0,0,24.8,19.6,55,1035,0,10,288,1,3,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T11:00:00,11.9,11.9,7.2,73,0,0,,0,0,25.2,18.2,52,1035,0,10,404,1.5,4,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T12:00:00,13,13,8.2,72.66,0,0,,0,0,24.1,17.5,56,1034.1,0,11.6,469,1.7,5,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T13:00:00,14.2,14.2,9.3,72.64,0,0,,0,0,25.2,18.7,39,1033,0,10,482,1.7,5,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T14:00:00,15.2,15.2,9.2,67.39,0,0,,0,0,25.6,17.6,45,1033,0,10,461,1.7,5,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T15:00:00,16.1,16.1,8.8,61.87,0,0,,0,0,25.2,16.8,51,1033,0,11.6,334,1.2,3,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T16:00:00,15.6,15.6,9,64.9,0,0,,0,0,24.5,15.5,48,1032.8,0,10,171,0.6,2,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T17:00:00,14.2,14.2,8.6,69.12,0,0,,0,0,22.7,11.9,53,1032.8,0,10,12,0,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T18:00:00,12.4,12.4,8,74.81,0,0,,0,0,19.1,9.6,46,1033,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T19:00:00,12,12,7,71.47,0,0,,0,0,18.4,10.7,42,1033.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T20:00:00,11.5,11.5,7,73.73,0,0,,0,0,18,10.4,48,1034,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T21:00:00,11,11,7.1,76.47,0,0,,0,0,16.6,11.1,49,1034.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T22:00:00,10.5,10.5,7,78.79,0,0,,0,0,15.8,9.8,44,1034.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-16T23:00:00,9.7,8.2,7,83.36,0,0,,0,0,16.9,10.6,44,1034.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T00:00:00,9.1,7.3,6.9,86,0,0,,0,0,18,11.9,45,1034.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T01:00:00,7.9,5.8,6,88.13,0,0,,0,0,19.1,11.4,38,1034,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T02:00:00,8.3,6.5,6,85.63,0,0,,0,0,19.1,10.7,47,1034,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T03:00:00,7.5,5.6,6.1,90.5,0,0,,0,0,18.4,10.3,17,1034.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T04:00:00,8,5.5,6.2,88.15,0,0,,0,0,18,14.6,43,1034,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T05:00:00,7.6,5.6,5.7,88.11,0,0,,0,0,18.4,11,43,1034,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T06:00:00,7.4,5.6,5.6,88,0,0,,0,0,18.7,10,57,1034.1,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T07:00:00,7,4.9,6,93.35,0,0,,0,0,18.7,11,57,1034.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T08:00:00,7.4,5.4,5.6,88.09,0,0,,0,0,18,11,55,1035,0,10,7,0,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T09:00:00,8.2,6,6.4,88.26,0,0,,0,0,16.9,13.2,54,1035.5,23.2,11.6,121,0.4,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T10:00:00,9.1,7,6.9,85.74,0,0,,0,0,37.1,14,55,1035.8,27.5,10,288,1,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T11:00:00,10.3,10.3,6.6,77.9,0,0,,0,0,16.6,14.6,55,1036,0,10,406,1.5,4,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T12:00:00,11.8,11.8,7.9,77.32,0,0,,0,0,16.6,11.5,54,1035.1,0,11.6,471,1.7,5,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T13:00:00,13,13,8.9,75.87,0,0,,0,0,16.2,11.4,71,1035,0,10,482,1.7,5,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T14:00:00,14,14,8.4,69.09,0,0,,0,0,33.5,10.7,54,1034,0,10,432,1.6,4,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T15:00:00,14,14,8.8,70.72,0,0,,0,0,16.2,10.2,72,1034.1,0,11.6,330,1.2,3,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T16:00:00,14.2,14.2,9.1,71.63,0,0,,0,0,15.8,9.4,62,1034.4,0,10,167,0.6,2,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T17:00:00,12.6,12.6,9,78.82,0,0,,0,0,29.5,8.3,48,1035,0,10,12,0,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T18:00:00,11.7,11.7,8.5,80.81,0,0,,0,0,10.4,6.6,27,1035,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T19:00:00,8.9,8.9,7.4,90.79,0,0,,0,0,10.4,3.6,335,1034.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T20:00:00,9.1,9.1,7.9,91.8,0,0,,0,0,9.7,3.5,310,1034.4,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T21:00:00,8.8,8,6.2,84.06,0,0,,0,0,9.4,6.2,3,1035,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T22:00:00,7.7,6.7,5.6,86.51,0,0,,0,0,10.1,6.5,20,1035,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-17T23:00:00,8.9,7.7,6.3,84.16,0,0,,0,0,11.5,7.8,356,1035,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T00:00:00,8.8,8,6.2,83.97,0,0,,0,0,12.2,6.4,341,1035,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T01:00:00,7.7,6.2,6,89.08,0,0,,0,0,13.3,8.6,2,1034,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T02:00:00,6.4,5,5.4,93.3,0,0,,0,0,14.8,7.2,31,1034.4,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T03:00:00,6.1,4.3,6,99.57,0,0,,0,0,15.5,8.6,16,1035,0,11.6,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T04:00:00,6.6,4.2,6,96.1,0,0,,0,0,15.8,11.7,43,1035,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T05:00:00,6.4,4.5,5.6,94.34,0,0,,0,0,15.8,9.5,47,1035,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T06:00:00,5.6,3.5,5.6,99.67,0,0,,0,0,18,9.4,44,1035,10,10.8,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T07:00:00,5.4,3.6,4.6,94.3,0,0,,0,0,17.3,8.1,53,1035,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T08:00:00,5.1,3,4.1,93.25,0,0,,0,0,17.6,8.8,53,1036,27.9,10,7,0,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T09:00:00,6.6,4.1,5.7,94.12,0,0,,0,0,18.7,12.8,44,1036.1,23.8,10.8,118,0.4,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T10:00:00,7.9,5.3,5.9,87.41,0,0,,0,0,19.8,15,61,1036,27.9,10,283,1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T11:00:00,8.6,6.5,6,83.74,0,0,,0,0,20.5,12.7,45,1036,27.9,10,404,1.5,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T12:00:00,10.6,10.6,7,78.5,0,0,,0,0,18.4,9.1,62,1035.2,22.8,10.1,469,1.7,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T13:00:00,11.2,11.2,7.9,80.5,0,0,,0,0,18,9.9,51,1034.6,30,10,482,1.7,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T14:00:00,11.8,11.8,7.9,77,0,0,,0,0,31.7,9.5,72,1034,0,10,436,1.6,4,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T15:00:00,12.3,12.3,8.7,78.88,0,0,,0,0,15.1,10.1,60,1034,0,10.8,332,1.2,3,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T16:00:00,12.3,12.3,8,75.19,0,0,,0,0,14.8,9,56,1034,0,10,169,0.6,2,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T17:00:00,11,11,7,76.34,0,0,,0,0,14,5.6,50,1033.5,0,10,11,0,0,,Clear,clear-day,"D7126,08536099999,LPPT"
Lisbon,2023-12-18T18:00:00,9,8.4,7.2,88.23,0,0,,0,0,13,5.7,342,1034,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T19:00:00,9,8.2,7,87.29,0,0,,0,0,12.6,6.5,320,1034,0,10,0,0,0,,Clear,clear-night,"D7126,08536099999,LPPT"
Lisbon,2023-12-18T20:00:00,8.4,8,6.6,88.18,0,0,,0,0,11.5,5,328,1034,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T21:00:00,8.6,8.6,6.5,86.53,0,0,,0,0,10.4,4.4,324,1034,0,10.8,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T22:00:00,8.1,7.6,6,86.57,0,0,,0,0,9,5.1,291,1034,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-18T23:00:00,9,9,6,81.49,0,0,,0,0,8.3,3.6,359.6,1034,0,10,0,0,0,,Clear,clear-night,"D7126,08536099999,LPPT"
Lisbon,2023-12-19T00:00:00,7.8,7.8,5.7,86.54,0,0,,0,0,7.9,3.9,354,1033.6,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-19T01:00:00,6.5,6.5,4.9,88.98,0,0,,0,0,7.9,4.2,344,1033,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-19T02:00:00,4.9,4.9,4,94.27,0,0,,0,0,7.6,4.6,6,1033,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-19T03:00:00,4.4,3.5,4,97.08,0,0,,0,0,7.9,4.9,11,1033.1,0,10.3,0,0,0,,Clear,clear-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-19T04:00:00,3.6,3.6,3,95.99,0,0,,0,0,8.3,4.8,342,1033,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-19T05:00:00,3.6,2.4,3.4,98.9,0,0,,0,0,9.4,5.3,30,1033,37.5,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-19T06:00:00,3.5,3.5,3.5,99.78,0,0,,0,0,10.1,2.6,14,1033.1,24.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-19T07:00:00,3,3,3,100,0,0,,0,0,10.1,2.7,42.3,1034,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"D7126,08536099999,LPPT"
Lisbon,2023-12-19T08:00:00,5,5,5,100,0,0,,0,0,9.7,3.6,310,1034,25,10,9,0,0,,Partially cloudy,partly-cloudy-day,"D7126,LPPT"
Lisbon,2023-12-19T09:00:00,6.6,6.6,4.5,86.72,0,0,,0,0,9.4,4.8,333,1034.1,26.8,10.1,100,0.4,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-19T10:00:00,8.8,8.4,5.5,79.46,0,0,,0,0,9.7,5.2,38,1035,27.9,10,173,0.6,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-12-19T11:00:00,10,8.6,6.7,80.21,0,0,,0,0,10.1,9.9,56,1034.6,25,10,,,,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-19T12:00:00,10,8.7,6.8,80.68,0,0,,0,0,9.7,9.1,85,1034.2,0,11.6,,,,,Clear,clear-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-19T13:00:00,11.5,11.5,6.7,72.45,0,0,,0,0,10.4,8,77,1033,0,10,,,,,Clear,clear-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-19T14:00:00,12.5,12.5,7.5,71.56,0,0,,0,0,10.8,9.6,79,1032.6,30,10,,,,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-19T15:00:00,13,13,7.1,67.39,0,0,,0,0,14.8,15.7,344,1032.2,6.1,11.6,,,,,Clear,clear-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-19T16:00:00,12.1,12.1,8,75.76,0,0,,0,0,24.8,16.8,339,1033,50,10,,,,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-19T17:00:00,10.8,10.8,7.6,80.67,0,0,,0,0,27,14.3,343,1033,47.5,10,,,,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,08536099999,LPPT"
Lisbon,2023-12-19T18:00:00,10.6,10.6,7,78.62,0,0,,0,0,24.5,19.4,348,1034,33.1,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-12-19T19:00:00,10.6,10.6,7,78.52,0,0,,0,0,25.6,15.8,358,1034,38.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
