"Date.Time","Zip.Code","Active.Energy..kWh."
"2023-08-05T11:00:00+01:00",1500,40794.4001956082
"2022-11-16T10:00:00+00:00",1170,7666.89745489544
"2023-07-04T10:00:00+01:00",1150,14257.2603788333
"2023-05-19T17:00:00+01:00",1400,8666.01027928959
"2022-11-25T03:00:00+00:00",1495,5661.21842468318
"2023-06-05T05:00:00+01:00",1400,5016.6817964882
"2023-04-29T13:00:00+01:00",1250,15978.582064584
"2023-04-13T18:00:00+01:00",1350,9509.33771256682
"2023-02-05T04:00:00+00:00",1495,6328.72547976804
"2022-12-30T06:00:00+00:00",1300,9140.5013485877
"2023-02-08T22:00:00+00:00",1500,38315.3467143441
"2023-07-18T20:00:00+01:00",1150,13101.0531049199
"2023-09-09T08:00:00+01:00",1300,11003.1860727805
"2022-12-05T03:00:00+00:00",1300,8116.4237128181
"2023-03-23T16:00:00+00:00",1150,12720.8803911253
"2023-03-22T23:00:00+00:00",1400,7273.0401613511
"2023-05-12T18:00:00+01:00",1350,9757.63025698481
"2023-02-10T02:00:00+00:00",1200,14521.1953749238
"2023-07-18T05:00:00+01:00",1350,6099.30713226013
"2023-09-09T10:00:00+01:00",1500,34574.2906278577
"2023-09-04T06:00:00+01:00",1400,5180.16057917117
"2022-11-24T19:00:00+00:00",1400,9906.8292204112
"2023-09-17T00:00:00+01:00",1400,6806.85886146432
"2023-06-01T12:00:00+01:00",1495,11068.5312034969
"2023-08-18T05:00:00+01:00",1250,11247.8487475596
"2023-08-07T16:00:00+01:00",1500,47184.3332282656
"2023-04-25T19:00:00+01:00",1300,12155.1278167194
"2023-08-23T02:00:00+01:00",1170,5364.30886305299
"2023-05-28T05:00:00+01:00",1500,16371.0598735122
"2023-03-15T18:00:00+00:00",1250,18950.9060543702
"2023-02-09T15:00:00+00:00",1250,22741.090741732
"2023-07-12T17:00:00+01:00",1350,12811.3936423637
"2023-08-02T08:00:00+01:00",1495,8582.97429321343
"2023-02-04T05:00:00+00:00",1495,5770.79499101845
"2022-11-01T01:00:00+00:00",1495,5600.55578588234
"2022-11-27T00:00:00+00:00",1250,11543.5291745453
"2023-07-10T00:00:00+01:00",1200,17037.9792759906
"2022-12-09T02:00:00+00:00",1150,7614.45159685767
"2023-09-22T17:00:00+01:00",1200,23636.1013926292
"2023-07-16T15:00:00+01:00",1495,8775.73670557254
"2023-01-04T09:00:00+00:00",1200,26037.6695819021
"2023-07-25T14:00:00+01:00",1400,9563.3248970576
"2023-08-12T22:00:00+01:00",1400,7562.68502461727
"2023-09-29T00:00:00+01:00",1170,6351.31755395422
"2023-02-11T11:00:00+00:00",1150,13622.2227471404
"2023-02-24T18:00:00+00:00",1350,12474.2779503372
"2023-05-30T18:00:00+01:00",1150,12035.7385339934
"2023-04-08T11:00:00+01:00",1170,6446.87450973325
"2023-02-25T21:00:00+00:00",1250,17303.2419775336
"2023-06-29T20:00:00+01:00",1300,16483.4797667658
"2023-03-18T03:00:00+00:00",1300,7456.55144285643
"2023-07-13T22:00:00+01:00",1350,10024.8188264145
"2023-06-25T07:00:00+01:00",1500,22068.0216497173
"2023-08-25T20:00:00+01:00",1170,7791.07769058884
"2023-08-03T22:00:00+01:00",1250,16048.8671636975
"2023-03-29T22:00:00+01:00",1350,10086.2537478018
"2023-02-22T04:00:00+00:00",1170,4588.11041819514
"2022-12-11T08:00:00+00:00",1150,8931.48327607531
"2023-07-27T15:00:00+01:00",1170,7815.45723086702
"2023-01-01T03:00:00+00:00",1400,5419.02045717839
"2023-04-28T22:00:00+01:00",1200,20505.3085074371
"2023-05-24T09:00:00+01:00",1400,7733.31099209543
"2022-11-28T16:00:00+00:00",1170,7989.16536845381
"2023-03-12T14:00:00+00:00",1500,32596.4182846831
"2023-03-27T10:00:00+01:00",1495,11342.5421730728
"2023-01-03T19:00:00+00:00",1200,25916.2261588369
"2023-07-08T18:00:00+01:00",1495,8936.3131011198
"2023-07-13T05:00:00+01:00",1495,5578.16942533168
"2023-03-26T10:00:00+01:00",1170,5513.39753045299
"2023-08-02T09:00:00+01:00",1500,41929.6844534474
"2023-02-02T06:00:00+00:00",1250,13895.5792027251
"2023-09-02T19:00:00+01:00",1250,16106.5335573308
"2023-08-27T12:00:00+01:00",1250,15309.8790908258
"2023-06-30T04:00:00+01:00",1150,7453.38315487955
"2022-11-22T17:00:00+00:00",1350,10758.9507078385
"2022-11-13T12:00:00+00:00",1500,33471.188259389
"2022-12-18T10:00:00+00:00",1150,10941.6774054318
"2023-08-01T12:00:00+01:00",1200,25863.7722504796
"2023-07-28T13:00:00+01:00",1500,43506.6647346479
"2023-03-06T19:00:00+00:00",1300,17939.8436777944
"2023-08-07T13:00:00+01:00",1400,11355.4784623943
"2023-05-19T20:00:00+01:00",1250,18878.7541369533
"2023-04-09T17:00:00+01:00",1150,9278.68904707616
"2023-04-25T13:00:00+01:00",1300,13249.00382276
"2023-05-09T09:00:00+01:00",1500,35340.6536849333
"2023-07-07T06:00:00+01:00",1495,5862.02384499532
"2023-01-20T00:00:00+00:00",1250,12981.7247410035
"2023-09-22T17:00:00+01:00",1300,14904.8511073192
"2023-07-17T02:00:00+01:00",1150,7493.70837248394
"2023-01-24T12:00:00+00:00",1350,13842.27305182
"2023-05-20T08:00:00+01:00",1350,6405.60250298853
"2023-01-01T13:00:00+00:00",1150,10472.5618807594
"2023-08-21T15:00:00+01:00",1350,13031.736051316
"2023-02-17T01:00:00+00:00",1300,9428.62607481321
"2023-08-14T02:00:00+01:00",1170,4888.51202934701
"2023-01-04T15:00:00+00:00",1495,12061.5461645303
"2023-05-01T09:00:00+01:00",1170,5069.71035341269
"2023-03-09T23:00:00+00:00",1200,18717.6790487061
"2023-06-02T05:00:00+01:00",1300,8032.68899583768
"2023-04-29T21:00:00+01:00",1400,7463.05108795448
"2023-08-02T20:00:00+01:00",1300,16351.6704200586
"2023-06-09T05:00:00+01:00",1200,11727.7288384041
"2023-07-04T15:00:00+01:00",1500,40213.9692322769
"2023-08-31T00:00:00+01:00",1170,6136.08496523854
"2023-02-21T11:00:00+00:00",1250,17243.9206433569
"2022-12-23T02:00:00+00:00",1495,6049.18064241804
"2023-09-19T10:00:00+01:00",1495,11023.0483780251
"2023-05-07T23:00:00+01:00",1495,8448.16832134465
"2023-08-08T23:00:00+01:00",1400,7594.46055352976
"2023-05-07T09:00:00+01:00",1150,8740.05094954325
"2023-03-20T01:00:00+00:00",1200,12396.5294172713
"2023-01-13T18:00:00+00:00",1150,13819.3388151925
"2023-01-07T11:00:00+00:00",1495,11382.8557625472
"2023-06-26T00:00:00+01:00",1400,7475.5885322327
"2023-08-22T01:00:00+01:00",1150,9855.70413597205
"2022-12-21T09:00:00+00:00",1500,40662.5775913117
"2023-01-19T13:00:00+00:00",1150,16878.6975806827
"2023-06-18T03:00:00+01:00",1170,4419.4686891652
"2023-02-27T08:00:00+00:00",1170,8834.33274470352
"2023-01-05T21:00:00+00:00",1250,17942.8663244363
"2022-11-24T16:00:00+00:00",1350,10827.2160359381
"2023-04-15T01:00:00+01:00",1170,5242.61278546033
"2023-03-10T10:00:00+00:00",1170,8221.38815141375
"2023-03-21T10:00:00+00:00",1170,7680.87068932627
"2023-01-17T17:00:00+00:00",1495,12824.8337371483
"2023-06-11T18:00:00+01:00",1500,29933.5653664394
"2023-07-04T19:00:00+01:00",1150,13900.5867177278
"2023-09-18T16:00:00+01:00",1250,23137.8218466249
"2022-11-20T05:00:00+00:00",1170,4201.8486896034
"2022-12-28T17:00:00+00:00",1350,10746.3603081646
"2023-09-27T19:00:00+01:00",1500,45973.0135380927
"2023-09-08T07:00:00+01:00",1500,27156.9198469386
"2023-08-28T21:00:00+01:00",1150,11747.753465517
"2023-05-08T09:00:00+01:00",1200,20264.9703935597
"2023-08-22T15:00:00+01:00",1170,8154.44726401566
"2022-12-10T09:00:00+00:00",1300,12034.228747104
"2022-12-04T18:00:00+00:00",1170,10051.5742417535
"2023-04-24T02:00:00+01:00",1170,4397.95546645288
"2023-09-21T00:00:00+01:00",1400,6992.15314872155
"2023-09-27T03:00:00+01:00",1495,5625.43545729015
"2023-06-25T01:00:00+01:00",1170,5798.15485403909
"2023-06-12T01:00:00+01:00",1350,6949.88420392396
"2023-05-19T23:00:00+01:00",1500,29294.9351190432
"2022-11-05T12:00:00+00:00",1170,7812.40769158133
"2023-03-22T06:00:00+00:00",1350,6534.53848842364
"2022-11-17T14:00:00+00:00",1150,13273.0753065847
"2023-07-23T05:00:00+01:00",1350,5838.19510013894
"2023-02-17T09:00:00+00:00",1495,12156.2487555576
"2022-11-12T03:00:00+00:00",1200,12052.0473294692
"2022-12-12T21:00:00+00:00",1500,38622.269658783
"2022-12-21T22:00:00+00:00",1350,9567.94279075434
"2022-12-13T02:00:00+00:00",1250,10289.2679833211
"2023-06-30T11:00:00+01:00",1200,26830.3146815425
"2023-08-15T08:00:00+01:00",1200,15004.0699516069
"2023-08-15T17:00:00+01:00",1400,7897.21039291871
"2023-04-23T05:00:00+01:00",1200,10793.4674870261
"2023-05-31T13:00:00+01:00",1250,23376.0089418751
"2023-07-25T21:00:00+01:00",1300,14488.5776883379
"2023-01-08T04:00:00+00:00",1300,7946.30233152748
"2023-09-21T21:00:00+01:00",1200,22892.3258059524
"2023-01-31T16:00:00+00:00",1495,12767.6999680735
"2023-09-11T14:00:00+01:00",1200,26519.6649562208
"2023-01-10T19:00:00+00:00",1250,19491.3245793165
"2023-01-12T13:00:00+00:00",1500,40267.2865944945
"2023-08-05T19:00:00+01:00",1150,12312.6442432887
"2023-01-06T04:00:00+00:00",1500,18288.7120892061
"2023-07-19T23:00:00+01:00",1495,9050.25402386276
"2023-01-20T22:00:00+00:00",1170,9717.83786897153
"2023-05-26T02:00:00+01:00",1400,5376.76918821798
"2023-08-19T17:00:00+01:00",1500,38999.3993160967
"2022-12-17T12:00:00+00:00",1150,11910.3966852204
"2023-06-04T04:00:00+01:00",1400,5030.80129337512
"2023-06-01T21:00:00+01:00",1495,10323.0178204132
"2023-05-02T14:00:00+01:00",1400,10057.8429687888
"2023-05-06T01:00:00+01:00",1500,24397.6966275432
"2023-04-20T11:00:00+01:00",1495,11057.0181819847
"2023-07-16T01:00:00+01:00",1350,7374.27697963386
"2023-03-03T11:00:00+00:00",1250,24214.0187224997
"2023-06-21T15:00:00+01:00",1495,10929.8184270221
"2023-08-09T05:00:00+01:00",1200,13650.7652511407
"2023-05-26T18:00:00+01:00",1350,10153.8871274684
"2023-05-24T22:00:00+01:00",1150,11418.6034111318
"2023-01-25T07:00:00+00:00",1350,9839.36363522775
"2023-04-12T05:00:00+01:00",1400,4693.67172448939
"2023-08-31T22:00:00+01:00",1350,9778.89590841963
"2022-12-01T17:00:00+00:00",1350,9726.83721278445
"2023-01-09T12:00:00+00:00",1250,22552.8489047388
"2023-06-06T08:00:00+01:00",1150,10233.2953136377
"2023-09-02T12:00:00+01:00",1495,9309.03304645507
"2023-08-13T03:00:00+01:00",1400,5349.31301952469
"2023-02-21T14:00:00+00:00",1200,21675.2391847462
"2023-06-24T08:00:00+01:00",1200,15851.0044583542
"2022-12-02T17:00:00+00:00",1300,15874.3422466219
"2023-04-03T02:00:00+01:00",1300,8435.11834638611
"2023-04-28T02:00:00+01:00",1200,13124.9957513193
"2022-11-04T14:00:00+00:00",1200,23150.1454966921
"2022-12-07T03:00:00+00:00",1500,18271.6873946361
"2023-07-10T03:00:00+01:00",1400,5446.71135830734
"2023-06-01T03:00:00+01:00",1500,17014.2057814041
"2022-11-09T09:00:00+00:00",1170,7307.98042835422
"2023-04-09T04:00:00+01:00",1495,5187.87587022329
"2023-04-21T11:00:00+01:00",1500,37477.7384383119
"2023-07-10T20:00:00+01:00",1250,21505.3633960385
"2023-07-25T08:00:00+01:00",1170,5670.47479453311
"2023-03-24T15:00:00+00:00",1200,22870.74086651
"2022-11-18T01:00:00+00:00",1500,20680.242674205
"2023-07-09T02:00:00+01:00",1300,10068.1779207255
"2023-02-14T17:00:00+00:00",1170,9516.01822381864
"2023-08-09T11:00:00+01:00",1300,16290.7997663478
"2022-12-31T14:00:00+00:00",1170,8513.32427153861
"2022-11-22T03:00:00+00:00",1250,9492.15218075327
"2023-04-29T11:00:00+01:00",1495,9481.99068632876
"2023-01-17T23:00:00+00:00",1500,33357.0648056595
"2023-03-06T04:00:00+00:00",1170,4893.07144977706
"2023-06-19T23:00:00+01:00",1500,32445.4930641378
"2023-08-02T23:00:00+01:00",1350,9168.75931374621
"2023-04-28T11:00:00+01:00",1350,10894.1196523749
"2023-01-15T04:00:00+00:00",1170,4783.79735452942
"2023-05-17T05:00:00+01:00",1250,9809.3825012775
"2023-01-30T04:00:00+00:00",1300,8959.90335743505
"2023-06-01T07:00:00+01:00",1250,11970.5164315094
"2022-12-29T01:00:00+00:00",1150,7918.6283907744
"2022-12-02T02:00:00+00:00",1200,10840.6573514587
"2023-02-25T14:00:00+00:00",1495,10761.2342308393
"2023-02-16T17:00:00+00:00",1200,25805.8417086077
"2023-07-16T21:00:00+01:00",1250,15043.6558863657
"2023-09-26T09:00:00+01:00",1400,8002.12053245046
"2023-02-04T07:00:00+00:00",1500,18243.5423071106
"2023-08-09T22:00:00+01:00",1250,17704.1666794111
"2023-01-24T21:00:00+00:00",1350,13042.2486239901
"2023-05-28T05:00:00+01:00",1150,6680.44185604364
"2023-06-16T12:00:00+01:00",1250,26381.6976893037
"2023-09-01T09:00:00+01:00",1350,9126.40638817895
"2023-07-01T12:00:00+01:00",1250,18707.2434109802
"2023-07-30T22:00:00+01:00",1300,12789.0024326084
"2023-01-04T00:00:00+00:00",1170,6899.64462805645
"2023-06-26T08:00:00+01:00",1500,32206.6922763303
"2023-02-28T01:00:00+00:00",1500,24954.6945055163
"2023-06-30T05:00:00+01:00",1350,6032.82190590825
"2023-02-14T12:00:00+00:00",1150,17001.9483792007
"2022-11-14T03:00:00+00:00",1495,5312.45416280225
"2023-04-03T03:00:00+01:00",1250,9377.74177522761
"2023-08-03T07:00:00+01:00",1150,8503.03668519694
"2023-01-26T09:00:00+00:00",1200,27934.3073225912
"2023-08-21T22:00:00+01:00",1350,10680.857886408
"2022-12-05T01:00:00+00:00",1495,6663.60938828524
"2023-04-08T06:00:00+01:00",1200,10696.2914358822
"2023-05-26T16:00:00+01:00",1500,35986.8116267785
"2023-02-04T07:00:00+00:00",1250,10445.5337397178
"2023-08-23T23:00:00+01:00",1150,12209.6259599416
"2022-11-21T14:00:00+00:00",1250,20944.2326044658
"2023-03-11T17:00:00+00:00",1400,7886.99524088107
"2023-03-27T06:00:00+01:00",1250,9526.76792388693
"2023-05-23T23:00:00+01:00",1250,15009.9886171436
"2023-06-02T05:00:00+01:00",1495,5481.46004906685
"2023-09-09T05:00:00+01:00",1350,6019.6847611735
"2023-05-22T05:00:00+01:00",1495,5262.07320277874
"2022-12-20T05:00:00+00:00",1350,5600.83582560657
"2022-12-20T13:00:00+00:00",1350,11223.9118683129
"2023-07-01T07:00:00+01:00",1350,6301.89675883889
"2023-06-28T06:00:00+01:00",1200,13799.831552863
"2023-04-24T06:00:00+01:00",1400,4788.87863974711
"2023-03-17T09:00:00+00:00",1200,23521.2719093009
"2023-02-12T01:00:00+00:00",1170,7166.89470792552
"2023-05-02T04:00:00+01:00",1200,11116.6563552614
"2023-05-03T22:00:00+01:00",1300,13680.5606938929
"2023-08-23T02:00:00+01:00",1150,9441.93381274354
"2023-07-10T16:00:00+01:00",1200,28386.6080191175
"2023-06-04T19:00:00+01:00",1350,8709.0482878081
"2023-05-27T20:00:00+01:00",1350,8939.37377287708
"2023-05-15T05:00:00+01:00",1500,15761.8100648501
"2023-09-13T03:00:00+01:00",1400,5482.04136789842
"2022-12-17T18:00:00+00:00",1300,13481.3053895685
"2023-09-09T11:00:00+01:00",1170,6892.61613252943
"2023-09-24T06:00:00+01:00",1500,17876.0577532315
"2023-02-20T08:00:00+00:00",1500,42805.5393621866
"2023-06-21T13:00:00+01:00",1350,11693.4255167602
"2023-04-07T18:00:00+01:00",1200,17778.2366053605
"2023-03-22T15:00:00+00:00",1500,36472.5702193989
"2023-04-18T10:00:00+01:00",1500,36818.4903739671
"2022-11-11T06:00:00+00:00",1170,4671.93550399597
"2023-07-25T01:00:00+01:00",1495,7099.13439300529
"2023-07-31T23:00:00+01:00",1170,7382.07595116954
"2023-05-17T10:00:00+01:00",1300,15117.9053044785
"2023-09-03T09:00:00+01:00",1500,30091.0560569732
"2023-03-29T17:00:00+01:00",1350,10177.9852624895
"2023-08-23T12:00:00+01:00",1300,17359.1342762697
"2023-01-06T18:00:00+00:00",1300,16565.5699159982
"2023-02-02T15:00:00+00:00",1495,12460.8647582268
"2022-12-11T16:00:00+00:00",1500,34386.1131216753
"2023-07-03T17:00:00+01:00",1170,7767.71027116406
"2023-07-25T22:00:00+01:00",1500,36297.3887285926
"2023-04-13T04:00:00+01:00",1500,16072.8552746
"2023-09-02T02:00:00+01:00",1495,6348.79735453101
"2023-09-17T01:00:00+01:00",1170,5334.29223718903
"2023-02-25T14:00:00+00:00",1500,40730.8653863457
"2023-06-19T11:00:00+01:00",1350,11656.0498772822
"2023-01-22T21:00:00+00:00",1495,12366.2834257422
"2023-04-28T14:00:00+01:00",1150,14062.1478249215
"2023-03-10T09:00:00+00:00",1500,40026.1122747319
"2023-08-31T21:00:00+01:00",1400,8527.69438417097
"2023-09-07T08:00:00+01:00",1150,10357.1736290167
"2022-12-16T12:00:00+00:00",1150,14816.0733868353
"2023-06-14T00:00:00+01:00",1150,9101.66958174555
"2022-12-05T12:00:00+00:00",1300,17475.5924728352
"2023-01-18T21:00:00+00:00",1200,25254.9667229652
"2023-09-07T05:00:00+01:00",1350,6017.12662715389
"2023-06-01T21:00:00+01:00",1500,35768.7678311425
"2023-05-20T23:00:00+01:00",1150,10118.0294557275
"2023-09-17T04:00:00+01:00",1350,5953.33386946246
"2022-11-06T12:00:00+00:00",1400,7782.22537275707
"2023-02-05T20:00:00+00:00",1400,11087.7724412127
"2023-08-28T19:00:00+01:00",1170,7001.41231432474
"2023-04-23T05:00:00+01:00",1300,7533.49633585927
"2023-07-09T16:00:00+01:00",1250,16351.3608236873
"2023-01-15T08:00:00+00:00",1350,7176.56389644613
"2023-09-03T05:00:00+01:00",1200,12384.8988102369
"2023-04-06T05:00:00+01:00",1250,9071.67626797834
"2023-01-03T06:00:00+00:00",1150,8320.26561371656
"2022-11-19T20:00:00+00:00",1350,9226.38856422336
"2023-04-23T08:00:00+01:00",1400,5072.90696695116
"2023-09-16T08:00:00+01:00",1170,5031.90125793565
"2023-04-26T11:00:00+01:00",1250,21128.371464061
"2022-12-17T04:00:00+00:00",1200,12526.3178254159
"2023-01-04T19:00:00+00:00",1495,14510.3217197123
"2022-12-16T03:00:00+00:00",1350,6104.75647804545
"2023-07-21T17:00:00+01:00",1350,11555.1223029013
"2023-04-30T23:00:00+01:00",1400,6591.69155815964
"2022-11-02T23:00:00+00:00",1170,5985.92908853463
"2023-06-02T11:00:00+01:00",1150,13529.8158627309
"2023-02-14T11:00:00+00:00",1200,28788.2959352874
"2023-07-21T09:00:00+01:00",1500,32883.9032340915
"2023-03-11T20:00:00+00:00",1200,21490.2801383053
"2022-11-23T06:00:00+00:00",1170,4925.86856049406
"2023-08-28T14:00:00+01:00",1500,42647.9472161527
"2023-01-20T22:00:00+00:00",1350,10536.3890512327
"2022-11-21T19:00:00+00:00",1150,12739.1095822927
"2022-12-21T14:00:00+00:00",1350,11148.4302277656
"2023-03-09T04:00:00+00:00",1500,17988.4964931463
"2023-04-12T00:00:00+01:00",1495,7929.35956923753
"2022-11-16T18:00:00+00:00",1300,15210.0530386852
"2023-06-04T17:00:00+01:00",1400,7452.61240379304
"2022-11-24T08:00:00+00:00",1150,12170.0337924157
"2023-02-10T20:00:00+00:00",1200,27102.0325177759
"2023-01-24T11:00:00+00:00",1150,17758.242398881
"2023-01-13T00:00:00+00:00",1350,7849.85288508783
"2022-12-02T17:00:00+00:00",1200,25609.6774265329
"2023-06-22T15:00:00+01:00",1350,12251.3909167747
"2023-07-18T18:00:00+01:00",1400,9406.26137613801
"2023-05-07T10:00:00+01:00",1495,7905.29004894669
"2023-02-13T15:00:00+00:00",1250,23091.4304831772
"2023-08-29T02:00:00+01:00",1170,4854.87069513101
"2023-01-20T10:00:00+00:00",1495,12345.3245588059
"2023-06-21T20:00:00+01:00",1250,20041.0254392989
"2022-12-21T22:00:00+00:00",1170,8927.68805835878
"2023-05-08T05:00:00+01:00",1350,5429.13087934861
"2023-08-24T08:00:00+01:00",1300,12691.6832038029
"2023-04-16T05:00:00+01:00",1400,4729.20515861132
"2023-03-08T23:00:00+00:00",1350,9597.8074545288
"2023-05-04T21:00:00+01:00",1250,17918.5105182704
"2023-09-01T19:00:00+01:00",1350,10754.8479772317
"2023-07-07T12:00:00+01:00",1500,39430.0811213026
"2023-05-08T14:00:00+01:00",1300,16517.8312741028
"2023-06-05T05:00:00+01:00",1350,5818.4627454411
"2023-09-21T21:00:00+01:00",1495,11307.1992183226
"2023-03-15T05:00:00+00:00",1400,5448.15809849683
"2022-12-11T07:00:00+00:00",1300,9123.68687420693
"2023-09-08T03:00:00+01:00",1400,5579.27301897368
"2022-11-27T18:00:00+00:00",1250,14979.546786442
"2023-01-05T04:00:00+00:00",1170,4826.91998638514
"2023-06-13T21:00:00+01:00",1400,7734.1587770805
"2023-02-04T12:00:00+00:00",1250,14102.5765624319
"2023-09-07T07:00:00+01:00",1500,26768.0298621633
"2023-08-07T15:00:00+01:00",1250,30382.8406134655
"2023-08-30T04:00:00+01:00",1250,10605.9863513695
"2023-03-31T13:00:00+01:00",1500,38587.5241200512
"2023-02-07T02:00:00+00:00",1495,6557.44469951468
"2023-07-13T07:00:00+01:00",1495,6769.64264712554
"2023-04-08T19:00:00+01:00",1150,9929.31055962067
"2023-03-19T06:00:00+00:00",1500,21382.1066437576
"2023-05-25T07:00:00+01:00",1200,13721.2801924796
"2022-11-19T12:00:00+00:00",1250,15256.1100317255
"2023-03-20T15:00:00+00:00",1150,13051.88991764
"2023-06-14T14:00:00+01:00",1170,7562.51467144346
"2023-02-24T07:00:00+00:00",1400,8190.43313284607
"2022-12-04T17:00:00+00:00",1495,10741.7622365978
"2023-06-21T04:00:00+01:00",1200,11832.3461310261
"2023-03-19T01:00:00+00:00",1200,13720.785996733
"2022-11-23T03:00:00+00:00",1500,17258.6403460882
"2023-07-21T22:00:00+01:00",1170,7533.7148461898
"2023-04-04T11:00:00+01:00",1350,10524.3388142316
"2023-08-14T18:00:00+01:00",1250,22385.377339432
"2023-07-27T11:00:00+01:00",1250,23480.6577384539
"2022-11-25T23:00:00+00:00",1400,7114.9402655857
"2023-03-07T09:00:00+00:00",1350,12200.5276532787
"2023-08-04T22:00:00+01:00",1250,16169.0287825838
"2023-07-11T20:00:00+01:00",1170,7964.80277442812
"2023-08-12T04:00:00+01:00",1300,9614.84037682921
"2023-05-01T02:00:00+01:00",1200,12820.7068435589
"2023-03-06T20:00:00+00:00",1495,14285.2986070896
"2023-05-10T18:00:00+01:00",1400,8285.87894531738
"2023-03-03T03:00:00+00:00",1250,11118.8884966884
"2023-04-27T14:00:00+01:00",1350,11457.6527975291
"2023-04-19T02:00:00+01:00",1170,4493.15939267381
"2023-08-16T15:00:00+01:00",1170,7556.594932062
"2023-02-12T12:00:00+00:00",1250,16623.1763067736
"2023-09-29T11:00:00+01:00",1150,15089.4971827904
"2023-09-08T21:00:00+01:00",1400,8580.20748593925
"2023-07-08T01:00:00+01:00",1200,16312.6895659027
"2022-11-05T05:00:00+00:00",1300,7614.43363595661
"2022-12-01T18:00:00+00:00",1170,9421.80785513412
"2023-02-21T18:00:00+00:00",1350,10128.2239613647
"2023-08-17T02:00:00+01:00",1150,8222.57099130133
"2023-09-03T15:00:00+01:00",1350,9019.21776271945
"2022-11-14T12:00:00+00:00",1150,13552.3897396465
"2023-06-26T02:00:00+01:00",1500,21693.613810045
"2023-02-22T07:00:00+00:00",1150,10796.648167148
"2023-08-31T16:00:00+01:00",1350,12242.1416473222
"2023-09-13T09:00:00+01:00",1500,41626.9592913614
"2023-02-06T01:00:00+00:00",1170,6304.7918097583
"2023-06-09T03:00:00+01:00",1400,5206.24412947389
